epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.0012250000003774992,0.0012250000003774992,,49,,,,
0,,,,49,0.44921875,-0.36543676257133484,,
,0.002475000000252496,0.002475000000252496,,99,,,,
0,,,,99,0.5390625,-0.5220117568969727,,
0,,,,107,,,0.5094000101089478,-0.457859069108963
0,,,7.596116542816162,107,,,,
,0.003725000000127491,0.003725000000127491,,149,,,,
1,,,,149,0.619140625,-0.6003494262695312,,
,0.004975000000002487,0.004975000000002487,,199,,,,
1,,,,199,0.693359375,-0.6881056427955627,,
1,,,,215,,,0.7124000191688538,-0.6788263320922852
1,,,6.8291120529174805,215,,,,
,0.004975000000002487,0.004975000000002487,,249,,,,
2,,,,249,0.728515625,-0.7182245850563049,,
,0.004975000000002487,0.004975000000002487,,299,,,,
2,,,,299,0.791015625,-0.776625394821167,,
2,,,,323,,,0.8047999739646912,-0.7902515530586243
2,,,6.718356132507324,323,,,,
,0.004975000000002487,0.004975000000002487,,349,,,,
3,,,,349,0.8125,-0.7965813875198364,,
,0.004975000000002487,0.004975000000002487,,399,,,,
3,,,,399,0.796875,-0.7840715050697327,,
3,,,,431,,,0.8127999901771545,-0.7913632392883301
3,,,9.674226760864258,431,,,,
,0.004975000000002487,0.004975000000002487,,449,,,,
4,,,,449,0.830078125,-0.8153916597366333,,
,0.004975000000002487,0.004975000000002487,,499,,,,
4,,,,499,0.8125,-0.8000819683074951,,
4,,,,539,,,0.8163999915122986,-0.8040978312492371
4,,,9.423763275146484,539,,,,
,0.004975000000002487,0.004975000000002487,,549,,,,
5,,,,549,0.818359375,-0.8119446039199829,,
,0.004975000000002487,0.004975000000002487,,599,,,,
5,,,,599,0.826171875,-0.8166035413742065,,
5,,,,647,,,0.8230000138282776,-0.8096160888671875
5,,,7.609208106994629,647,,,,
,0.004975000000002487,0.004975000000002487,,649,,,,
6,,,,649,0.833984375,-0.8166908025741577,,
,0.004975000000002487,0.004975000000002487,,699,,,,
6,,,,699,0.82421875,-0.8219007253646851,,
,0.004975000000002487,0.004975000000002487,,749,,,,
6,,,,749,0.814453125,-0.807325005531311,,
6,,,,755,,,0.8253999948501587,-0.8123043179512024
6,,,6.311704635620117,755,,,,
,0.004975000000002487,0.004975000000002487,,799,,,,
7,,,,799,0.8203125,-0.8124619722366333,,
,0.004975000000002487,0.004975000000002487,,849,,,,
7,,,,849,0.796875,-0.7809087038040161,,
7,,,,863,,,0.8235999941825867,-0.8113568425178528
7,,,7.005622863769531,863,,,,
,0.004975000000002487,0.004975000000002487,,899,,,,
8,,,,899,0.8046875,-0.8013210296630859,,
,0.004975000000002487,0.004975000000002487,,949,,,,
8,,,,949,0.794921875,-0.786871612071991,,
8,,,,971,,,0.8256000280380249,-0.8151953816413879
8,,,6.752496242523193,971,,,,
,0.004975000000002487,0.004975000000002487,,999,,,,
9,,,,999,0.83203125,-0.8186782598495483,,
,0.004975000000002487,0.004975000000002487,,1049,,,,
9,,,,1049,0.80859375,-0.7988297939300537,,
9,,,,1079,,,0.8240000009536743,-0.8128365874290466
9,,,5.297950744628906,1079,,,,
,0.004975000000002487,0.004975000000002487,,1099,,,,
10,,,,1099,0.837890625,-0.8286594152450562,,
,0.004975000000002487,0.004975000000002487,,1149,,,,
10,,,,1149,0.79296875,-0.7821701765060425,,
10,,,,1187,,,0.8198000192642212,-0.8120145201683044
10,,,9.50214958190918,1187,,,,
,0.004975000000002487,0.004975000000002487,,1199,,,,
11,,,,1199,0.826171875,-0.8191817998886108,,
,0.004975000000002487,0.004975000000002487,,1249,,,,
11,,,,1249,0.802734375,-0.8004367351531982,,
11,,,,1295,,,0.8258000016212463,-0.8164615035057068
11,,,7.725797176361084,1295,,,,
,0.004975000000002487,0.004975000000002487,,1299,,,,
12,,,,1299,0.83984375,-0.8302925229072571,,
,0.004975000000002487,0.004975000000002487,,1349,,,,
12,,,,1349,0.814453125,-0.8047497868537903,,
,0.004975000000002487,0.004975000000002487,,1399,,,,
12,,,,1399,0.892578125,-0.8785408735275269,,
12,,,,1403,,,0.8862000107765198,-0.8686113357543945
12,,,6.278533935546875,1403,,,,
,0.004975000000002487,0.004975000000002487,,1449,,,,
13,,,,1449,0.892578125,-0.8831784725189209,,
,0.004975000000002487,0.004975000000002487,,1499,,,,
13,,,,1499,0.88671875,-0.8780337572097778,,
13,,,,1511,,,0.8579999804496765,-0.8334916234016418
13,,,6.441765785217285,1511,,,,
,0.004975000000002487,0.004975000000002487,,1549,,,,
14,,,,1549,0.89453125,-0.8821641206741333,,
,0.004975000000002487,0.004975000000002487,,1599,,,,
14,,,,1599,0.892578125,-0.8801947832107544,,
14,,,,1619,,,0.871999979019165,-0.8505765795707703
14,,,7.552426815032959,1619,,,,
,0.004975000000002487,0.004975000000002487,,1649,,,,
15,,,,1649,0.87890625,-0.8720758557319641,,
,0.004975000000002487,0.004975000000002487,,1699,,,,
15,,,,1699,0.904296875,-0.8916422128677368,,
15,,,,1727,,,0.7544000148773193,-0.6871887445449829
15,,,8.358078956604004,1727,,,,
,0.004975000000002487,0.004975000000002487,,1749,,,,
16,,,,1749,0.8359375,-0.7776066660881042,,
,0.004975000000002487,0.004975000000002487,,1799,,,,
16,,,,1799,0.87109375,-0.845921516418457,,
16,,,,1835,,,0.8582000136375427,-0.8376131057739258
16,,,7.533706188201904,1835,,,,
,0.004975000000002487,0.004975000000002487,,1849,,,,
17,,,,1849,0.876953125,-0.8525112867355347,,
,0.004975000000002487,0.004975000000002487,,1899,,,,
17,,,,1899,0.865234375,-0.8519249558448792,,
17,,,,1943,,,0.8640000224113464,-0.8412176966667175
17,,,5.944205284118652,1943,,,,
,0.004975000000002487,0.004975000000002487,,1949,,,,
18,,,,1949,0.86328125,-0.8476331830024719,,
,0.004975000000002487,0.004975000000002487,,1999,,,,
18,,,,1999,0.87890625,-0.8690491914749146,,
18,,,5.001969337463379,1999,,,,
