epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.019000000000099996,0.019000000000099996,,49,,,,
0,,,,49,0.83984375,-0.8296166062355042,,
,0.019000000000099996,0.019000000000099996,,99,,,,
0,,,,99,0.82421875,-0.8146669268608093,,
0,,,,107,,,0.8266000151634216,-0.8132041096687317
0,,,8.939103126525879,107,,,,
,0.019000000000099996,0.019000000000099996,,149,,,,
1,,,,149,0.814453125,-0.8093273043632507,,
,0.019000000000099996,0.019000000000099996,,199,,,,
1,,,,199,0.8515625,-0.8418583869934082,,
1,,,,215,,,0.8276000022888184,-0.8098642230033875
1,,,6.879509925842285,215,,,,
,0.019000000000099996,0.019000000000099996,,249,,,,
2,,,,249,0.830078125,-0.8233978748321533,,
,0.019000000000099996,0.019000000000099996,,299,,,,
2,,,,299,0.814453125,-0.8089941143989563,,
2,,,,323,,,0.8320000171661377,-0.8197980523109436
2,,,7.440642833709717,323,,,,
,0.019000000000099996,0.019000000000099996,,349,,,,
3,,,,349,0.818359375,-0.8163929581642151,,
,0.019000000000099996,0.019000000000099996,,399,,,,
3,,,,399,0.82421875,-0.8203754425048828,,
3,,,,431,,,0.8313999772071838,-0.8236172795295715
3,,,4.911345481872559,431,,,,
,0.019000000000099996,0.019000000000099996,,449,,,,
4,,,,449,0.84375,-0.8325949907302856,,
,0.019000000000099996,0.019000000000099996,,499,,,,
4,,,,499,0.861328125,-0.8596816062927246,,
4,,,,539,,,0.8302000164985657,-0.8200015425682068
4,,,6.210747241973877,539,,,,
,0.019000000000099996,0.019000000000099996,,549,,,,
5,,,,549,0.83203125,-0.8256160616874695,,
,0.019000000000099996,0.019000000000099996,,599,,,,
5,,,,599,0.822265625,-0.81940758228302,,
5,,,,647,,,0.8363999724388123,-0.8305965065956116
5,,,6.782956600189209,647,,,,
,0.019000000000099996,0.019000000000099996,,649,,,,
6,,,,649,0.85546875,-0.8471009135246277,,
,0.019000000000099996,0.019000000000099996,,699,,,,
6,,,,699,0.818359375,-0.8168128728866577,,
,0.019000000000099996,0.019000000000099996,,749,,,,
6,,,,749,0.828125,-0.8225600123405457,,
6,,,,755,,,0.8320000171661377,-0.8241217732429504
6,,,11.847477912902832,755,,,,
,0.019000000000099996,0.019000000000099996,,799,,,,
7,,,,799,0.8359375,-0.8309527039527893,,
,0.019000000000099996,0.019000000000099996,,849,,,,
7,,,,849,0.8203125,-0.8203679919242859,,
7,,,,863,,,0.8303999900817871,-0.8267138600349426
7,,,4.495604515075684,863,,,,
,0.019000000000099996,0.019000000000099996,,899,,,,
8,,,,899,0.826171875,-0.8202124238014221,,
,0.019000000000099996,0.019000000000099996,,949,,,,
8,,,,949,0.806640625,-0.7960805296897888,,
8,,,,971,,,0.8357999920845032,-0.8294224739074707
8,,,8.842877388000488,971,,,,
,0.019000000000099996,0.019000000000099996,,999,,,,
9,,,,999,0.853515625,-0.8460845947265625,,
,0.019000000000099996,0.019000000000099996,,1049,,,,
9,,,,1049,0.83203125,-0.8258180022239685,,
9,,,,1079,,,0.8381999731063843,-0.8344568610191345
9,,,4.827986240386963,1079,,,,
,0.019000000000099996,0.019000000000099996,,1099,,,,
10,,,,1099,0.83203125,-0.8307550549507141,,
,0.019000000000099996,0.019000000000099996,,1149,,,,
10,,,,1149,0.8203125,-0.8162309527397156,,
10,,,,1187,,,0.8289999961853027,-0.8237975835800171
10,,,6.628392696380615,1187,,,,
,0.019000000000099996,0.019000000000099996,,1199,,,,
11,,,,1199,0.830078125,-0.8288362622261047,,
,0.019000000000099996,0.019000000000099996,,1249,,,,
11,,,,1249,0.82421875,-0.8182587623596191,,
11,,,,1295,,,0.8302000164985657,-0.8246074318885803
11,,,8.22954273223877,1295,,,,
,0.019000000000099996,0.019000000000099996,,1299,,,,
12,,,,1299,0.841796875,-0.8341801166534424,,
,0.019000000000099996,0.019000000000099996,,1349,,,,
12,,,,1349,0.830078125,-0.8271849155426025,,
,0.019000000000099996,0.019000000000099996,,1399,,,,
12,,,,1399,0.865234375,-0.8541707992553711,,
12,,,,1403,,,0.8697999715805054,-0.8652414083480835
12,,,8.73670482635498,1403,,,,
,0.019000000000099996,0.019000000000099996,,1449,,,,
13,,,,1449,0.873046875,-0.8679943084716797,,
,0.019000000000099996,0.019000000000099996,,1499,,,,
13,,,,1499,0.896484375,-0.8893594145774841,,
13,,,,1511,,,0.875,-0.8679570555686951
13,,,6.1946516036987305,1511,,,,
