epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.004750000000024999,0.004750000000024999,,1399,,,,
12,,,,1399,0.931640625,-0.9258373975753784,,
12,,,,1403,,,0.9358000159263611,-0.9253538250923157
12,,,5.1922688484191895,1403,,,,
,0.004750000000024999,0.004750000000024999,,1449,,,,
13,,,,1449,0.939453125,-0.9355165958404541,,
,0.004750000000024999,0.004750000000024999,,1499,,,,
13,,,,1499,0.9375,-0.9327636957168579,,
13,,,,1511,,,0.9348000288009644,-0.9263334274291992
13,,,5.530869960784912,1511,,,,
,0.004750000000024999,0.004750000000024999,,1549,,,,
14,,,,1549,0.9375,-0.9272329807281494,,
,0.004750000000024999,0.004750000000024999,,1599,,,,
14,,,,1599,0.947265625,-0.9404396414756775,,
14,,,,1619,,,0.9358000159263611,-0.9257777333259583
14,,,9.897420883178711,1619,,,,
,0.004750000000024999,0.004750000000024999,,1649,,,,
15,,,,1649,0.92578125,-0.9186304807662964,,
,0.004750000000024999,0.004750000000024999,,1699,,,,
15,,,,1699,0.92578125,-0.9173402190208435,,
15,,,,1727,,,0.9372000098228455,-0.9287464022636414
15,,,6.049699783325195,1727,,,,
,0.004750000000024999,0.004750000000024999,,1749,,,,
16,,,,1749,0.9296875,-0.9274463057518005,,
,0.004750000000024999,0.004750000000024999,,1799,,,,
16,,,,1799,0.94921875,-0.9421613812446594,,
16,,,,1835,,,0.9419999718666077,-0.9323020577430725
16,,,6.993515968322754,1835,,,,
,0.004750000000024999,0.004750000000024999,,1849,,,,
17,,,,1849,0.947265625,-0.9434734582901001,,
,0.004750000000024999,0.004750000000024999,,1899,,,,
17,,,,1899,0.953125,-0.9394914507865906,,
17,,,,1943,,,0.9366000294685364,-0.9290430545806885
17,,,9.604994773864746,1943,,,,
,0.004750000000024999,0.004750000000024999,,1949,,,,
18,,,,1949,0.94921875,-0.9368659257888794,,
,0.004750000000024999,0.004750000000024999,,1999,,,,
18,,,,1999,0.939453125,-0.9340094923973083,,
18,,,9.081371307373047,1999,,,,
