epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.0009500000000049999,0.0009500000000049999,,49,,,,
0,,,,49,0.701171875,-0.5368577837944031,,
,0.0009500000000049999,0.0009500000000049999,,99,,,,
0,,,,99,0.744140625,-0.6854642033576965,,
0,,,,107,,,0.7516000270843506,-0.6973344087600708
0,,,9.744866371154785,107,,,,
,0.0009500000000049999,0.0009500000000049999,,149,,,,
1,,,,149,0.76953125,-0.7451664209365845,,
,0.0009500000000049999,0.0009500000000049999,,199,,,,
1,,,,199,0.734375,-0.7104821801185608,,
1,,,,215,,,0.7588000297546387,-0.7371094822883606
1,,,4.975998878479004,215,,,,
,0.0009500000000049999,0.0009500000000049999,,249,,,,
2,,,,249,0.76953125,-0.7519288659095764,,
,0.0009500000000049999,0.0009500000000049999,,299,,,,
2,,,,299,0.755859375,-0.7429376840591431,,
2,,,,323,,,0.7634000182151794,-0.7476229071617126
2,,,10.013786315917969,323,,,,
,0.0009500000000049999,0.0009500000000049999,,349,,,,
3,,,,349,0.779296875,-0.7621404528617859,,
,0.0009500000000049999,0.0009500000000049999,,399,,,,
3,,,,399,0.767578125,-0.7574887275695801,,
3,,,,431,,,0.8327999711036682,-0.8035954833030701
3,,,5.269553184509277,431,,,,
,0.0009500000000049999,0.0009500000000049999,,449,,,,
4,,,,449,0.857421875,-0.8219589591026306,,
,0.0009500000000049999,0.0009500000000049999,,499,,,,
4,,,,499,0.82421875,-0.8068777918815613,,
4,,,,539,,,0.8425999879837036,-0.8259815573692322
4,,,4.727226257324219,539,,,,
,0.0009500000000049999,0.0009500000000049999,,549,,,,
5,,,,549,0.8671875,-0.8368963599205017,,
,0.0009500000000049999,0.0009500000000049999,,599,,,,
5,,,,599,0.84765625,-0.8288624882698059,,
5,,,,647,,,0.8460000157356262,-0.8316916823387146
5,,,7.3193769454956055,647,,,,
,0.0009500000000049999,0.0009500000000049999,,649,,,,
6,,,,649,0.8359375,-0.8296964764595032,,
,0.0009500000000049999,0.0009500000000049999,,699,,,,
6,,,,699,0.845703125,-0.8327420949935913,,
,0.0009500000000049999,0.0009500000000049999,,749,,,,
6,,,,749,0.830078125,-0.8143376708030701,,
6,,,,755,,,0.8482000231742859,-0.8357642292976379
6,,,4.852558135986328,755,,,,
,0.0009500000000049999,0.0009500000000049999,,799,,,,
7,,,,799,0.837890625,-0.8228334188461304,,
,0.0009500000000049999,0.0009500000000049999,,849,,,,
7,,,,849,0.873046875,-0.8581370711326599,,
7,,,,863,,,0.8501999974250793,-0.8396132588386536
7,,,7.481581211090088,863,,,,
,0.0009500000000049999,0.0009500000000049999,,899,,,,
8,,,,899,0.857421875,-0.8456120491027832,,
,0.0009500000000049999,0.0009500000000049999,,949,,,,
8,,,,949,0.8515625,-0.8416372537612915,,
8,,,,971,,,0.8533999919891357,-0.8432216644287109
8,,,8.670059204101562,971,,,,
,0.0009500000000049999,0.0009500000000049999,,999,,,,
9,,,,999,0.86328125,-0.8551385402679443,,
,0.0009500000000049999,0.0009500000000049999,,1049,,,,
9,,,,1049,0.8515625,-0.8356742262840271,,
9,,,,1079,,,0.8557999730110168,-0.8460837006568909
9,,,6.791884899139404,1079,,,,
,0.0009500000000049999,0.0009500000000049999,,1099,,,,
10,,,,1099,0.888671875,-0.8786298036575317,,
,0.0009500000000049999,0.0009500000000049999,,1149,,,,
