epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.00047500000000249995,0.00047500000000249995,,49,,,,
0,,,,49,0.60546875,-0.36151570081710815,,
,0.00047500000000249995,0.00047500000000249995,,99,,,,
0,,,,99,0.71875,-0.5927639603614807,,
0,,,,107,,,0.7390000224113464,-0.6264215111732483
0,,,6.286608695983887,107,,,,
,0.00047500000000249995,0.00047500000000249995,,149,,,,
1,,,,149,0.759765625,-0.6917308568954468,,
,0.00047500000000249995,0.00047500000000249995,,199,,,,
1,,,,199,0.724609375,-0.6759768724441528,,
1,,,,215,,,0.7540000081062317,-0.709653913974762
1,,,11.400834083557129,215,,,,
,0.00047500000000249995,0.00047500000000249995,,249,,,,
2,,,,249,0.767578125,-0.7285565137863159,,
,0.00047500000000249995,0.00047500000000249995,,299,,,,
2,,,,299,0.7578125,-0.7249037623405457,,
2,,,,323,,,0.7617999911308289,-0.7315654754638672
2,,,6.686413288116455,323,,,,
,0.00047500000000249995,0.00047500000000249995,,349,,,,
3,,,,349,0.779296875,-0.745559573173523,,
,0.00047500000000249995,0.00047500000000249995,,399,,,,
3,,,,399,0.763671875,-0.7438014149665833,,
3,,,,431,,,0.7662000060081482,-0.7423162460327148
3,,,4.483387470245361,431,,,,
,0.00047500000000249995,0.00047500000000249995,,449,,,,
4,,,,449,0.78125,-0.7603774070739746,,
,0.00047500000000249995,0.00047500000000249995,,499,,,,
4,,,,499,0.765625,-0.7500184774398804,,
4,,,,539,,,0.7681999802589417,-0.749970018863678
4,,,5.972536087036133,539,,,,
,0.00047500000000249995,0.00047500000000249995,,549,,,,
5,,,,549,0.765625,-0.7502430081367493,,
,0.00047500000000249995,0.00047500000000249995,,599,,,,
5,,,,599,0.755859375,-0.7464749813079834,,
5,,,,647,,,0.829800009727478,-0.7946622371673584
5,,,7.071933269500732,647,,,,
,0.00047500000000249995,0.00047500000000249995,,649,,,,
