epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
10,,,8.836405754089355,1187,,,,
,0.004750000000024999,0.004750000000024999,,1199,,,,
11,,,,1199,0.93359375,-0.9217367172241211,,
,0.004750000000024999,0.004750000000024999,,1249,,,,
11,,,,1249,0.94140625,-0.9332634210586548,,
11,,,,1295,,,0.9205999970436096,-0.9131894707679749
11,,,6.889185905456543,1295,,,,
,0.004750000000024999,0.004750000000024999,,1299,,,,
12,,,,1299,0.939453125,-0.9252839088439941,,
,0.004750000000024999,0.004750000000024999,,1349,,,,
12,,,,1349,0.919921875,-0.9108352661132812,,
,0.004750000000024999,0.004750000000024999,,1399,,,,
12,,,,1399,0.91015625,-0.9045839309692383,,
12,,,,1403,,,0.9164000153541565,-0.9062398672103882
12,,,9.999530792236328,1403,,,,
,0.004750000000024999,0.004750000000024999,,1449,,,,
13,,,,1449,0.91015625,-0.9066651463508606,,
,0.004750000000024999,0.004750000000024999,,1499,,,,
13,,,,1499,0.92578125,-0.9143429398536682,,
13,,,,1511,,,0.8812000155448914,-0.8546286225318909
13,,,7.485857963562012,1511,,,,
,0.004750000000024999,0.004750000000024999,,1549,,,,
14,,,,1549,0.8984375,-0.8938480019569397,,
,0.004750000000024999,0.004750000000024999,,1599,,,,
14,,,,1599,0.91796875,-0.9118543863296509,,
14,,,,1619,,,0.9100000262260437,-0.8944603800773621
14,,,7.545079231262207,1619,,,,
,0.004750000000024999,0.004750000000024999,,1649,,,,
15,,,,1649,0.904296875,-0.9007570147514343,,
,0.004750000000024999,0.004750000000024999,,1699,,,,
15,,,,1699,0.90234375,-0.8976820707321167,,
15,,,,1727,,,0.9161999821662903,-0.9051302671432495
15,,,8.620915412902832,1727,,,,
,0.004750000000024999,0.004750000000024999,,1749,,,,
16,,,,1749,0.919921875,-0.9102619886398315,,
,0.004750000000024999,0.004750000000024999,,1799,,,,
16,,,,1799,0.92578125,-0.9144739508628845,,
16,,,,1835,,,0.9118000268936157,-0.9003590941429138
16,,,11.622048377990723,1835,,,,
,0.004750000000024999,0.004750000000024999,,1849,,,,
17,,,,1849,0.9140625,-0.9064875245094299,,
,0.004750000000024999,0.004750000000024999,,1899,,,,
17,,,,1899,0.935546875,-0.9197262525558472,,
17,,,,1943,,,0.9187999963760376,-0.9118086099624634
17,,,6.515687942504883,1943,,,,
,0.004750000000024999,0.004750000000024999,,1949,,,,
18,,,,1949,0.9375,-0.9258529543876648,,
,0.004750000000024999,0.004750000000024999,,1999,,,,
18,,,,1999,0.927734375,-0.9201041460037231,,
18,,,7.6538262367248535,1999,,,,
