epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.0012250000003774992,0.0012250000003774992,,49,,,,
0,,,,49,0.6796875,-0.47872820496559143,,
,0.002475000000252496,0.002475000000252496,,99,,,,
0,,,,99,0.748046875,-0.713111937046051,,
0,,,,107,,,0.7486000061035156,-0.7073647975921631
0,,,9.024031639099121,107,,,,
,0.003725000000127491,0.003725000000127491,,149,,,,
1,,,,149,0.77734375,-0.7658376097679138,,
,0.004975000000002487,0.004975000000002487,,199,,,,
1,,,,199,0.734375,-0.7257809042930603,,
1,,,,215,,,0.7666000127792358,-0.749675452709198
1,,,6.9373064041137695,215,,,,
,0.004975000000002487,0.004975000000002487,,249,,,,
2,,,,249,0.83203125,-0.808595597743988,,
,0.004975000000002487,0.004975000000002487,,299,,,,
2,,,,299,0.833984375,-0.8251153826713562,,
2,,,,323,,,0.8406000137329102,-0.825455367565155
2,,,6.738468647003174,323,,,,
,0.004975000000002487,0.004975000000002487,,349,,,,
3,,,,349,0.8671875,-0.8539438843727112,,
,0.004975000000002487,0.004975000000002487,,399,,,,
3,,,,399,0.876953125,-0.860407829284668,,
3,,,,431,,,0.8917999863624573,-0.8721929788589478
3,,,8.20102596282959,431,,,,
,0.004975000000002487,0.004975000000002487,,449,,,,
4,,,,449,0.916015625,-0.8926746845245361,,
,0.004975000000002487,0.004975000000002487,,499,,,,
4,,,,499,0.88671875,-0.8725355863571167,,
4,,,,539,,,0.9092000126838684,-0.8940612077713013
4,,,6.865375995635986,539,,,,
,0.004975000000002487,0.004975000000002487,,549,,,,
5,,,,549,0.9296875,-0.91143399477005,,
,0.004975000000002487,0.004975000000002487,,599,,,,
5,,,,599,0.900390625,-0.8956979513168335,,
5,,,,647,,,0.9075999855995178,-0.8949332237243652
5,,,9.99183464050293,647,,,,
,0.004975000000002487,0.004975000000002487,,649,,,,
6,,,,649,0.921875,-0.9083840847015381,,
,0.004975000000002487,0.004975000000002487,,699,,,,
6,,,,699,0.919921875,-0.9135831594467163,,
,0.004975000000002487,0.004975000000002487,,749,,,,
6,,,,749,0.87890625,-0.871768593788147,,
6,,,,755,,,0.9125999808311462,-0.9008243083953857
6,,,4.7536773681640625,755,,,,
,0.004975000000002487,0.004975000000002487,,799,,,,
7,,,,799,0.892578125,-0.8861725330352783,,
,0.004975000000002487,0.004975000000002487,,849,,,,
7,,,,849,0.94140625,-0.9205395579338074,,
7,,,,863,,,0.9100000262260437,-0.9004181623458862
7,,,6.514413833618164,863,,,,
,0.004975000000002487,0.004975000000002487,,899,,,,
8,,,,899,0.958984375,-0.9431849122047424,,
,0.004975000000002487,0.004975000000002487,,949,,,,
8,,,,949,0.9296875,-0.9216772317886353,,
8,,,,971,,,0.9172000288963318,-0.9075884819030762
8,,,7.291855335235596,971,,,,
,0.004975000000002487,0.004975000000002487,,999,,,,
9,,,,999,0.943359375,-0.9255293011665344,,
,0.004975000000002487,0.004975000000002487,,1049,,,,
9,,,,1049,0.939453125,-0.9236613512039185,,
9,,,,1079,,,0.9143999814987183,-0.9058747291564941
9,,,8.724037170410156,1079,,,,
,0.004975000000002487,0.004975000000002487,,1099,,,,
10,,,,1099,0.935546875,-0.9286321401596069,,
,0.004975000000002487,0.004975000000002487,,1149,,,,
10,,,,1149,0.919921875,-0.9093318581581116,,
10,,,,1187,,,0.920799970626831,-0.9113768339157104
10,,,7.548398494720459,1187,,,,
,0.004975000000002487,0.004975000000002487,,1199,,,,
11,,,,1199,0.943359375,-0.9366973638534546,,
,0.004975000000002487,0.004975000000002487,,1249,,,,
11,,,,1249,0.93359375,-0.919526994228363,,
11,,,,1295,,,0.9179999828338623,-0.9096872806549072
11,,,6.304569244384766,1295,,,,
,0.004975000000002487,0.004975000000002487,,1299,,,,
12,,,,1299,0.9375,-0.9261988401412964,,
,0.004975000000002487,0.004975000000002487,,1349,,,,
12,,,,1349,0.912109375,-0.9043108224868774,,
,0.004975000000002487,0.004975000000002487,,1399,,,,
12,,,,1399,0.91796875,-0.9054144024848938,,
12,,,,1403,,,0.9133999943733215,-0.9047163128852844
12,,,8.154159545898438,1403,,,,
,0.004975000000002487,0.004975000000002487,,1449,,,,
13,,,,1449,0.9140625,-0.9085009098052979,,
,0.004975000000002487,0.004975000000002487,,1499,,,,
13,,,,1499,0.92578125,-0.9199001789093018,,
13,,,,1511,,,0.9039999842643738,-0.8927413821220398
13,,,9.151726722717285,1511,,,,
,0.004975000000002487,0.004975000000002487,,1549,,,,
14,,,,1549,0.9296875,-0.9217965006828308,,
,0.004975000000002487,0.004975000000002487,,1599,,,,
14,,,,1599,0.947265625,-0.9367209672927856,,
14,,,,1619,,,0.9146000146865845,-0.9052329063415527
