epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.004750000000024999,0.004750000000024999,,49,,,,
0,,,,49,0.8125,-0.7904586791992188,,
,0.004750000000024999,0.004750000000024999,,99,,,,
0,,,,99,0.828125,-0.8189911842346191,,
0,,,,107,,,0.8363999724388123,-0.8095018863677979
0,,,9.051733016967773,107,,,,
,0.004750000000024999,0.004750000000024999,,149,,,,
1,,,,149,0.8359375,-0.8198715448379517,,
,0.004750000000024999,0.004750000000024999,,199,,,,
1,,,,199,0.84765625,-0.8357678055763245,,
1,,,,215,,,0.8407999873161316,-0.8246354460716248
1,,,5.493752479553223,215,,,,
,0.004750000000024999,0.004750000000024999,,249,,,,
2,,,,249,0.8515625,-0.8412947058677673,,
,0.004750000000024999,0.004750000000024999,,299,,,,
2,,,,299,0.83203125,-0.8221033811569214,,
2,,,,323,,,0.847000002861023,-0.8354196548461914
2,,,4.555725574493408,323,,,,
,0.004750000000024999,0.004750000000024999,,349,,,,
3,,,,349,0.841796875,-0.8322445154190063,,
,0.004750000000024999,0.004750000000024999,,399,,,,
3,,,,399,0.8515625,-0.8412479162216187,,
3,,,,431,,,0.8496000170707703,-0.8397279977798462
3,,,5.774837017059326,431,,,,
,0.004750000000024999,0.004750000000024999,,449,,,,
4,,,,449,0.861328125,-0.8465911149978638,,
,0.004750000000024999,0.004750000000024999,,499,,,,
4,,,,499,0.888671875,-0.8793519139289856,,
4,,,,539,,,0.8489999771118164,-0.8409647345542908
4,,,8.369673728942871,539,,,,
,0.004750000000024999,0.004750000000024999,,549,,,,
5,,,,549,0.84375,-0.8378668427467346,,
,0.004750000000024999,0.004750000000024999,,599,,,,
5,,,,599,0.92578125,-0.9123523831367493,,
5,,,,647,,,0.9241999983787537,-0.9123062491416931
5,,,6.743614196777344,647,,,,
,0.004750000000024999,0.004750000000024999,,649,,,,
6,,,,649,0.927734375,-0.914143443107605,,
,0.004750000000024999,0.004750000000024999,,699,,,,
6,,,,699,0.9140625,-0.9056532979011536,,
,0.004750000000024999,0.004750000000024999,,749,,,,
6,,,,749,0.92578125,-0.9126865863800049,,
6,,,,755,,,0.9261999726295471,-0.9169291853904724
6,,,7.103974342346191,755,,,,
,0.004750000000024999,0.004750000000024999,,799,,,,
7,,,,799,0.947265625,-0.9350358843803406,,
,0.004750000000024999,0.004750000000024999,,849,,,,
7,,,,849,0.923828125,-0.9113580584526062,,
7,,,,863,,,0.9333999752998352,-0.9232808351516724
7,,,4.803359508514404,863,,,,
,0.004750000000024999,0.004750000000024999,,899,,,,
8,,,,899,0.93359375,-0.9217028617858887,,
,0.004750000000024999,0.004750000000024999,,949,,,,
8,,,,949,0.9296875,-0.916771650314331,,
8,,,,971,,,0.9340000152587891,-0.9248472452163696
8,,,8.311206817626953,971,,,,
,0.004750000000024999,0.004750000000024999,,999,,,,
9,,,,999,0.953125,-0.9466280341148376,,
,0.004750000000024999,0.004750000000024999,,1049,,,,
9,,,,1049,0.93359375,-0.9251455068588257,,
9,,,,1079,,,0.9348000288009644,-0.9272515773773193
9,,,5.958327770233154,1079,,,,
,0.004750000000024999,0.004750000000024999,,1099,,,,
10,,,,1099,0.9453125,-0.9373037815093994,,
,0.004750000000024999,0.004750000000024999,,1149,,,,
10,,,,1149,0.923828125,-0.9108633399009705,,
10,,,,1187,,,0.9351999759674072,-0.9265576004981995
10,,,8.616572380065918,1187,,,,
,0.004750000000024999,0.004750000000024999,,1199,,,,
11,,,,1199,0.94921875,-0.9436177015304565,,
,0.004750000000024999,0.004750000000024999,,1249,,,,
11,,,,1249,0.923828125,-0.9171186685562134,,
11,,,,1295,,,0.9380000233650208,-0.9303038120269775
11,,,7.302336692810059,1295,,,,
,0.004750000000024999,0.004750000000024999,,1299,,,,
