epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.001,0.001,,49,,,,
0,,,,49,0.4453125,-0.37932419776916504,,
,0.001,0.001,,99,,,,
0,,,,99,0.583984375,-0.5147368907928467,,
0,,,,107,,,0.5978000164031982,-0.520500123500824
0,,,10.36748218536377,107,,,,
,0.001,0.001,,149,,,,
1,,,,149,0.572265625,-0.5468264222145081,,
,0.001,0.001,,199,,,,
1,,,,199,0.611328125,-0.593683123588562,,
1,,,,215,,,0.6507999897003174,-0.6255919337272644
1,,,6.235024452209473,215,,,,
,0.001,0.001,,249,,,,
2,,,,249,0.69921875,-0.6529198288917542,,
,0.001,0.001,,299,,,,
2,,,,299,0.736328125,-0.713774561882019,,
2,,,,323,,,0.7459999918937683,-0.7215491533279419
2,,,6.739727973937988,323,,,,
,0.001,0.001,,349,,,,
3,,,,349,0.7578125,-0.7376562356948853,,
,0.001,0.001,,399,,,,
3,,,,399,0.740234375,-0.7177954912185669,,
3,,,,431,,,0.7396000027656555,-0.7216929197311401
3,,,7.678338527679443,431,,,,
,0.001,0.001,,449,,,,
4,,,,449,0.732421875,-0.717433750629425,,
,0.001,0.001,,499,,,,
4,,,,499,0.78515625,-0.7628791332244873,,
4,,,,539,,,0.8122000098228455,-0.7864532470703125
4,,,8.649599075317383,539,,,,
,0.001,0.001,,549,,,,
5,,,,549,0.810546875,-0.7799572348594666,,
,0.001,0.001,,599,,,,
5,,,,599,0.8203125,-0.8087074160575867,,
5,,,,647,,,0.8252000212669373,-0.8057656288146973
5,,,4.983189105987549,647,,,,
,0.001,0.001,,649,,,,
6,,,,649,0.826171875,-0.8026309013366699,,
,0.001,0.001,,699,,,,
6,,,,699,0.798828125,-0.7872180938720703,,
,0.001,0.001,,749,,,,
6,,,,749,0.806640625,-0.7923212647438049,,
6,,,,755,,,0.829800009727478,-0.8126616477966309
6,,,6.773399829864502,755,,,,
,0.001,0.001,,799,,,,
7,,,,799,0.794921875,-0.7865718603134155,,
,0.001,0.001,,849,,,,
7,,,,849,0.802734375,-0.7862913608551025,,
7,,,,863,,,0.8330000042915344,-0.8172229528427124
7,,,5.702406406402588,863,,,,
,0.001,0.001,,899,,,,
8,,,,899,0.806640625,-0.7999546527862549,,
,0.001,0.001,,949,,,,
8,,,,949,0.81640625,-0.8018564581871033,,
8,,,,971,,,0.8349999785423279,-0.8212667107582092
8,,,4.781911849975586,971,,,,
,0.001,0.001,,999,,,,
9,,,,999,0.83984375,-0.8317336440086365,,
,0.001,0.001,,1049,,,,
9,,,,1049,0.822265625,-0.8132944703102112,,
9,,,,1079,,,0.8379999995231628,-0.8242303729057312
9,,,6.996832847595215,1079,,,,
,0.001,0.001,,1099,,,,
10,,,,1099,0.828125,-0.8147331476211548,,
,0.001,0.001,,1149,,,,
10,,,,1149,0.828125,-0.814098596572876,,
10,,,,1187,,,0.8381999731063843,-0.8274534940719604
10,,,5.312869548797607,1187,,,,
,0.001,0.001,,1199,,,,
11,,,,1199,0.8515625,-0.8423582911491394,,
,0.001,0.001,,1249,,,,
11,,,,1249,0.82421875,-0.8100484013557434,,
11,,,,1295,,,0.8411999940872192,-0.8304611444473267
11,,,7.805022716522217,1295,,,,
,0.001,0.001,,1299,,,,
12,,,,1299,0.85546875,-0.8427150249481201,,
,0.001,0.001,,1349,,,,
12,,,,1349,0.8203125,-0.8123805522918701,,
,0.001,0.001,,1399,,,,
12,,,,1399,0.80859375,-0.7998085618019104,,
12,,,,1403,,,0.8378000259399414,-0.8181422352790833
12,,,7.849165916442871,1403,,,,
,0.001,0.001,,1449,,,,
13,,,,1449,0.828125,-0.8170068860054016,,
,0.001,0.001,,1499,,,,
13,,,,1499,0.84375,-0.8334261775016785,,
13,,,,1511,,,0.8162000179290771,-0.771934986114502
13,,,7.966381072998047,1511,,,,
,0.001,0.001,,1549,,,,
14,,,,1549,0.8203125,-0.8073789477348328,,
,0.001,0.001,,1599,,,,
14,,,,1599,0.826171875,-0.8197246789932251,,
14,,,,1619,,,0.8356000185012817,-0.8222551941871643
14,,,5.279290199279785,1619,,,,
,0.001,0.001,,1649,,,,
15,,,,1649,0.841796875,-0.8244613409042358,,
,0.001,0.001,,1699,,,,
15,,,,1699,0.837890625,-0.8306193351745605,,
15,,,,1727,,,0.8330000042915344,-0.8200726509094238
15,,,9.572762489318848,1727,,,,
,0.001,0.001,,1749,,,,
16,,,,1749,0.830078125,-0.8213989734649658,,
,0.001,0.001,,1799,,,,
16,,,,1799,0.8515625,-0.837692379951477,,
16,,,,1835,,,0.8416000008583069,-0.8280537128448486
16,,,7.738654136657715,1835,,,,
,0.001,0.001,,1849,,,,
17,,,,1849,0.814453125,-0.8048381209373474,,
,0.001,0.001,,1899,,,,
17,,,,1899,0.802734375,-0.7937318682670593,,
17,,,,1943,,,0.8384000062942505,-0.8254440426826477
17,,,4.671125411987305,1943,,,,
,0.001,0.001,,1949,,,,
18,,,,1949,0.826171875,-0.8173171281814575,,
,0.001,0.001,,1999,,,,
18,,,,1999,0.826171875,-0.8121430277824402,,
18,,,11.469970703125,1999,,,,
