epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.009500000000049998,0.009500000000049998,,1249,,,,
11,,,,1249,0.890625,-0.8735690116882324,,
11,,,,1295,,,0.897599995136261,-0.885607898235321
11,,,7.008490562438965,1295,,,,
,0.009500000000049998,0.009500000000049998,,1299,,,,
12,,,,1299,0.8828125,-0.8780747056007385,,
,0.009500000000049998,0.009500000000049998,,1349,,,,
12,,,,1349,0.89453125,-0.8817881941795349,,
,0.009500000000049998,0.009500000000049998,,1399,,,,
12,,,,1399,0.875,-0.8635293841362,,
12,,,,1403,,,0.8934000134468079,-0.8820485472679138
12,,,7.946022033691406,1403,,,,
,0.009500000000049998,0.009500000000049998,,1449,,,,
13,,,,1449,0.90234375,-0.8915321826934814,,
,0.009500000000049998,0.009500000000049998,,1499,,,,
13,,,,1499,0.892578125,-0.8872607350349426,,
13,,,,1511,,,0.8528000116348267,-0.8328141570091248
13,,,5.918527603149414,1511,,,,
,0.009500000000049998,0.009500000000049998,,1549,,,,
14,,,,1549,0.89453125,-0.876960813999176,,
,0.009500000000049998,0.009500000000049998,,1599,,,,
14,,,,1599,0.9296875,-0.9198570847511292,,
14,,,,1619,,,0.88919997215271,-0.8803339600563049
14,,,6.64318323135376,1619,,,,
,0.009500000000049998,0.009500000000049998,,1649,,,,
15,,,,1649,0.90234375,-0.8967774510383606,,
,0.009500000000049998,0.009500000000049998,,1699,,,,
15,,,,1699,0.9296875,-0.9218481183052063,,
15,,,,1727,,,0.8971999883651733,-0.885348916053772
15,,,8.586149215698242,1727,,,,
,0.009500000000049998,0.009500000000049998,,1749,,,,
16,,,,1749,0.904296875,-0.9025730490684509,,
,0.009500000000049998,0.009500000000049998,,1799,,,,
16,,,,1799,0.91015625,-0.9043301939964294,,
16,,,,1835,,,0.902400016784668,-0.8947380781173706
16,,,8.216496467590332,1835,,,,
,0.009500000000049998,0.009500000000049998,,1849,,,,
17,,,,1849,0.90625,-0.9014438986778259,,
,0.009500000000049998,0.009500000000049998,,1899,,,,
17,,,,1899,0.8984375,-0.8949353694915771,,
17,,,,1943,,,0.8984000086784363,-0.890080451965332
17,,,5.606987953186035,1943,,,,
,0.009500000000049998,0.009500000000049998,,1949,,,,
18,,,,1949,0.916015625,-0.9050846099853516,,
,0.009500000000049998,0.009500000000049998,,1999,,,,
18,,,,1999,0.943359375,-0.932274341583252,,
18,,,8.904129981994629,1999,,,,
