epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
7,,,6.234927654266357,863,,,,
,0.009500000000049998,0.009500000000049998,,899,,,,
8,,,,899,0.888671875,-0.8904499411582947,,
,0.009500000000049998,0.009500000000049998,,949,,,,
8,,,,949,0.908203125,-0.8988087773323059,,
8,,,,971,,,0.9089999794960022,-0.8998579978942871
8,,,6.148387908935547,971,,,,
,0.009500000000049998,0.009500000000049998,,999,,,,
9,,,,999,0.912109375,-0.9063927531242371,,
,0.009500000000049998,0.009500000000049998,,1049,,,,
9,,,,1049,0.896484375,-0.8849235773086548,,
9,,,,1079,,,0.909600019454956,-0.9015656113624573
9,,,6.796779632568359,1079,,,,
,0.009500000000049998,0.009500000000049998,,1099,,,,
10,,,,1099,0.900390625,-0.8979793190956116,,
,0.009500000000049998,0.009500000000049998,,1149,,,,
10,,,,1149,0.91015625,-0.9012067317962646,,
10,,,,1187,,,0.9092000126838684,-0.9002279043197632
10,,,8.158663749694824,1187,,,,
,0.009500000000049998,0.009500000000049998,,1199,,,,
11,,,,1199,0.912109375,-0.9094938039779663,,
,0.009500000000049998,0.009500000000049998,,1249,,,,
11,,,,1249,0.927734375,-0.9248328804969788,,
11,,,,1295,,,0.9110000133514404,-0.9022496342658997
11,,,8.164082527160645,1295,,,,
,0.009500000000049998,0.009500000000049998,,1299,,,,
12,,,,1299,0.9140625,-0.9077447056770325,,
,0.009500000000049998,0.009500000000049998,,1349,,,,
12,,,,1349,0.91015625,-0.9014675617218018,,
,0.009500000000049998,0.009500000000049998,,1399,,,,
12,,,,1399,0.912109375,-0.9032126665115356,,
12,,,,1403,,,0.9020000100135803,-0.8945901393890381
12,,,9.655094146728516,1403,,,,
,0.009500000000049998,0.009500000000049998,,1449,,,,
13,,,,1449,0.90625,-0.9000510573387146,,
,0.009500000000049998,0.009500000000049998,,1499,,,,
13,,,,1499,0.890625,-0.8880571126937866,,
13,,,,1511,,,0.8934000134468079,-0.8795948028564453
13,,,7.566157341003418,1511,,,,
,0.009500000000049998,0.009500000000049998,,1549,,,,
14,,,,1549,0.87890625,-0.8745983839035034,,
,0.009500000000049998,0.009500000000049998,,1599,,,,
14,,,,1599,0.9140625,-0.9075174331665039,,
14,,,,1619,,,0.8751999735832214,-0.8549216985702515
14,,,9.747638702392578,1619,,,,
,0.009500000000049998,0.009500000000049998,,1649,,,,
15,,,,1649,0.875,-0.8678643107414246,,
,0.009500000000049998,0.009500000000049998,,1699,,,,
15,,,,1699,0.8671875,-0.8681904673576355,,
15,,,,1727,,,0.8962000012397766,-0.8836538195610046
15,,,6.314218044281006,1727,,,,
,0.009500000000049998,0.009500000000049998,,1749,,,,
16,,,,1749,0.8984375,-0.8848421573638916,,
,0.009500000000049998,0.009500000000049998,,1799,,,,
16,,,,1799,0.9140625,-0.9078008532524109,,
16,,,,1835,,,0.9025999903678894,-0.8956071138381958
16,,,9.341981887817383,1835,,,,
,0.009500000000049998,0.009500000000049998,,1849,,,,
17,,,,1849,0.88671875,-0.8834062218666077,,
,0.009500000000049998,0.009500000000049998,,1899,,,,
17,,,,1899,0.8984375,-0.8943275213241577,,
17,,,,1943,,,0.9092000126838684,-0.9008045792579651
17,,,6.390316963195801,1943,,,,
,0.009500000000049998,0.009500000000049998,,1949,,,,
18,,,,1949,0.9140625,-0.9062492847442627,,
,0.009500000000049998,0.009500000000049998,,1999,,,,
18,,,,1999,0.927734375,-0.9150473475456238,,
18,,,14.231696128845215,1999,,,,
