epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
6,,,,699,0.8359375,-0.8336976766586304,,
,0.009500000000049998,0.009500000000049998,,749,,,,
6,,,,749,0.880859375,-0.8686690926551819,,
6,,,,755,,,0.9057999849319458,-0.8947152495384216
6,,,5.1093597412109375,755,,,,
,0.009500000000049998,0.009500000000049998,,799,,,,
7,,,,799,0.935546875,-0.925037145614624,,
,0.009500000000049998,0.009500000000049998,,849,,,,
7,,,,849,0.908203125,-0.8974292278289795,,
7,,,,863,,,0.9129999876022339,-0.905992865562439
7,,,6.090610980987549,863,,,,
,0.009500000000049998,0.009500000000049998,,899,,,,
8,,,,899,0.927734375,-0.9180954098701477,,
,0.009500000000049998,0.009500000000049998,,949,,,,
8,,,,949,0.916015625,-0.9074585437774658,,
8,,,,971,,,0.9182000160217285,-0.9130862355232239
8,,,6.113862991333008,971,,,,
,0.009500000000049998,0.009500000000049998,,999,,,,
9,,,,999,0.9453125,-0.9396363496780396,,
,0.009500000000049998,0.009500000000049998,,1049,,,,
9,,,,1049,0.9140625,-0.9112361073493958,,
9,,,,1079,,,0.9228000044822693,-0.9161221385002136
9,,,7.068794250488281,1079,,,,
,0.009500000000049998,0.009500000000049998,,1099,,,,
10,,,,1099,0.9453125,-0.9376482367515564,,
,0.009500000000049998,0.009500000000049998,,1149,,,,
10,,,,1149,0.927734375,-0.918601393699646,,
10,,,,1187,,,0.9232000112533569,-0.9169607162475586
10,,,6.691972255706787,1187,,,,
,0.009500000000049998,0.009500000000049998,,1199,,,,
11,,,,1199,0.94140625,-0.933071494102478,,
,0.009500000000049998,0.009500000000049998,,1249,,,,
11,,,,1249,0.921875,-0.9143344759941101,,
11,,,,1295,,,0.9241999983787537,-0.9180008769035339
11,,,8.16269302368164,1295,,,,
,0.009500000000049998,0.009500000000049998,,1299,,,,
12,,,,1299,0.927734375,-0.9260596632957458,,
,0.009500000000049998,0.009500000000049998,,1349,,,,
12,,,,1349,0.935546875,-0.9240984916687012,,
,0.009500000000049998,0.009500000000049998,,1399,,,,
12,,,,1399,0.927734375,-0.9217068552970886,,
12,,,,1403,,,0.9187999963760376,-0.9115507006645203
12,,,8.739171981811523,1403,,,,
,0.009500000000049998,0.009500000000049998,,1449,,,,
13,,,,1449,0.900390625,-0.8969658017158508,,
,0.009500000000049998,0.009500000000049998,,1499,,,,
13,,,,1499,0.921875,-0.918530285358429,,
13,,,,1511,,,0.9133999943733215,-0.9050211906433105
13,,,7.986171722412109,1511,,,,
,0.009500000000049998,0.009500000000049998,,1549,,,,
14,,,,1549,0.9140625,-0.9136584997177124,,
,0.009500000000049998,0.009500000000049998,,1599,,,,
14,,,,1599,0.927734375,-0.920170247554779,,
14,,,,1619,,,0.9129999876022339,-0.9059811234474182
14,,,8.943331718444824,1619,,,,
,0.009500000000049998,0.009500000000049998,,1649,,,,
15,,,,1649,0.9296875,-0.9227977991104126,,
,0.009500000000049998,0.009500000000049998,,1699,,,,
15,,,,1699,0.931640625,-0.9268488883972168,,
15,,,,1727,,,0.9136000275611877,-0.9072071313858032
15,,,8.812945365905762,1727,,,,
,0.009500000000049998,0.009500000000049998,,1749,,,,
16,,,,1749,0.9296875,-0.9231860637664795,,
,0.009500000000049998,0.009500000000049998,,1799,,,,
16,,,,1799,0.9375,-0.9321388602256775,,
16,,,,1835,,,0.923799991607666,-0.9173218607902527
16,,,7.531616687774658,1835,,,,
,0.009500000000049998,0.009500000000049998,,1849,,,,
17,,,,1849,0.935546875,-0.9299339056015015,,
,0.009500000000049998,0.009500000000049998,,1899,,,,
17,,,,1899,0.923828125,-0.9130048751831055,,
17,,,,1943,,,0.9215999841690063,-0.9145201444625854
17,,,7.329145431518555,1943,,,,
,0.009500000000049998,0.009500000000049998,,1949,,,,
18,,,,1949,0.921875,-0.9180235266685486,,
,0.009500000000049998,0.009500000000049998,,1999,,,,
18,,,,1999,0.947265625,-0.9397640228271484,,
18,,,12.835592269897461,1999,,,,
