epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
11,,,,1249,0.916015625,-0.8443116545677185,,
11,,,,1295,,,0.8939999938011169,-0.8315195441246033
11,,,7.404896259307861,1295,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1299,,,,
12,,,,1299,0.904296875,-0.8374855518341064,,
,9.500000000050003e-05,9.500000000050003e-05,,1349,,,,
12,,,,1349,0.90625,-0.8381422758102417,,
,9.500000000050003e-05,9.500000000050003e-05,,1399,,,,
12,,,,1399,0.890625,-0.8321495056152344,,
12,,,,1403,,,0.8985999822616577,-0.8413898348808289
12,,,6.0331902503967285,1403,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1449,,,,
13,,,,1449,0.908203125,-0.8539597988128662,,
,9.500000000050003e-05,9.500000000050003e-05,,1499,,,,
13,,,,1499,0.888671875,-0.8399562239646912,,
13,,,,1511,,,0.901199996471405,-0.848992109298706
13,,,6.212376117706299,1511,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1549,,,,
14,,,,1549,0.890625,-0.8499277234077454,,
,9.500000000050003e-05,9.500000000050003e-05,,1599,,,,
14,,,,1599,0.904296875,-0.8695356249809265,,
14,,,,1619,,,0.90420001745224,-0.8559385538101196
14,,,8.952875137329102,1619,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1649,,,,
15,,,,1649,0.890625,-0.852206289768219,,
,9.500000000050003e-05,9.500000000050003e-05,,1699,,,,
15,,,,1699,0.888671875,-0.8435852527618408,,
15,,,,1727,,,0.9052000045776367,-0.8618378639221191
15,,,3.9650726318359375,1727,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1749,,,,
16,,,,1749,0.91015625,-0.8572330474853516,,
,9.500000000050003e-05,9.500000000050003e-05,,1799,,,,
16,,,,1799,0.90625,-0.8665394186973572,,
16,,,,1835,,,0.909600019454956,-0.8667344450950623
16,,,6.955821514129639,1835,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1849,,,,
17,,,,1849,0.89453125,-0.8650332093238831,,
,9.500000000050003e-05,9.500000000050003e-05,,1899,,,,
17,,,,1899,0.90234375,-0.8621832132339478,,
17,,,,1943,,,0.9110000133514404,-0.8715584874153137
17,,,5.7032318115234375,1943,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1949,,,,
18,,,,1949,0.92578125,-0.8825021386146545,,
,9.500000000050003e-05,9.500000000050003e-05,,1999,,,,
18,,,,1999,0.916015625,-0.8818209171295166,,
18,,,7.266591548919678,1999,,,,
