epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.0009500000000049999,0.0009500000000049999,,1249,,,,
11,,,,1249,0.841796875,-0.8327065706253052,,
11,,,,1295,,,0.8483999967575073,-0.8369198441505432
11,,,7.929069519042969,1295,,,,
,0.0009500000000049999,0.0009500000000049999,,1299,,,,
12,,,,1299,0.8671875,-0.8522091507911682,,
,0.0009500000000049999,0.0009500000000049999,,1349,,,,
12,,,,1349,0.859375,-0.8480852246284485,,
,0.0009500000000049999,0.0009500000000049999,,1399,,,,
12,,,,1399,0.84765625,-0.8396210074424744,,
12,,,,1403,,,0.8420000076293945,-0.8243680596351624
12,,,6.013788223266602,1403,,,,
,0.0009500000000049999,0.0009500000000049999,,1449,,,,
13,,,,1449,0.83984375,-0.8273190855979919,,
,0.0009500000000049999,0.0009500000000049999,,1499,,,,
13,,,,1499,0.826171875,-0.8154315948486328,,
13,,,,1511,,,0.847000002861023,-0.8359057903289795
13,,,6.330296516418457,1511,,,,
,0.0009500000000049999,0.0009500000000049999,,1549,,,,
14,,,,1549,0.861328125,-0.854627788066864,,
,0.0009500000000049999,0.0009500000000049999,,1599,,,,
14,,,,1599,0.861328125,-0.8468897938728333,,
14,,,,1619,,,0.8450000286102295,-0.8359197378158569
14,,,8.191603660583496,1619,,,,
,0.0009500000000049999,0.0009500000000049999,,1649,,,,
15,,,,1649,0.853515625,-0.8417645692825317,,
,0.0009500000000049999,0.0009500000000049999,,1699,,,,
15,,,,1699,0.884765625,-0.8764209151268005,,
15,,,,1727,,,0.8485999703407288,-0.8378081917762756
15,,,7.478947162628174,1727,,,,
,0.0009500000000049999,0.0009500000000049999,,1749,,,,
16,,,,1749,0.865234375,-0.8538539409637451,,
,0.0009500000000049999,0.0009500000000049999,,1799,,,,
16,,,,1799,0.853515625,-0.846099853515625,,
16,,,,1835,,,0.8519999980926514,-0.8419895768165588
16,,,8.360640525817871,1835,,,,
,0.0009500000000049999,0.0009500000000049999,,1849,,,,
17,,,,1849,0.857421875,-0.848368763923645,,
,0.0009500000000049999,0.0009500000000049999,,1899,,,,
17,,,,1899,0.837890625,-0.8293567895889282,,
17,,,,1943,,,0.850600004196167,-0.8416368365287781
17,,,6.92771053314209,1943,,,,
,0.0009500000000049999,0.0009500000000049999,,1949,,,,
18,,,,1949,0.845703125,-0.8358489871025085,,
,0.0009500000000049999,0.0009500000000049999,,1999,,,,
18,,,,1999,0.87109375,-0.8631219267845154,,
18,,,8.853302001953125,1999,,,,
