epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
12,,,,1403,,,0.8636000156402588,-0.8584054708480835
12,,,7.3966169357299805,1403,,,,
,0.019000000000099996,0.019000000000099996,,1449,,,,
13,,,,1449,0.88671875,-0.8792269229888916,,
,0.019000000000099996,0.019000000000099996,,1499,,,,
13,,,,1499,0.880859375,-0.8788259625434875,,
13,,,,1511,,,0.8230000138282776,-0.8142572045326233
13,,,9.666360855102539,1511,,,,
,0.019000000000099996,0.019000000000099996,,1549,,,,
14,,,,1549,0.861328125,-0.8540071249008179,,
,0.019000000000099996,0.019000000000099996,,1599,,,,
14,,,,1599,0.919921875,-0.9029222130775452,,
14,,,,1619,,,0.8777999877929688,-0.8683708906173706
14,,,6.90334415435791,1619,,,,
,0.019000000000099996,0.019000000000099996,,1649,,,,
15,,,,1649,0.857421875,-0.8538443446159363,,
,0.019000000000099996,0.019000000000099996,,1699,,,,
15,,,,1699,0.875,-0.8656828999519348,,
15,,,,1727,,,0.8605999946594238,-0.854786217212677
15,,,6.108183860778809,1727,,,,
,0.019000000000099996,0.019000000000099996,,1749,,,,
16,,,,1749,0.86328125,-0.8573352098464966,,
,0.019000000000099996,0.019000000000099996,,1799,,,,
16,,,,1799,0.890625,-0.8840774893760681,,
16,,,,1835,,,0.8817999958992004,-0.8762389421463013
16,,,9.653603553771973,1835,,,,
,0.019000000000099996,0.019000000000099996,,1849,,,,
17,,,,1849,0.884765625,-0.8862689137458801,,
,0.019000000000099996,0.019000000000099996,,1899,,,,
17,,,,1899,0.8828125,-0.8722862601280212,,
17,,,,1943,,,0.8661999702453613,-0.8558690547943115
17,,,7.3630547523498535,1943,,,,
,0.019000000000099996,0.019000000000099996,,1949,,,,
18,,,,1949,0.853515625,-0.8441417217254639,,
,0.019000000000099996,0.019000000000099996,,1999,,,,
18,,,,1999,0.876953125,-0.8719476461410522,,
18,,,3.7737412452697754,1999,,,,
