epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.019000000000099996,0.019000000000099996,,1149,,,,
10,,,,1149,0.814453125,-0.8033466935157776,,
10,,,,1187,,,0.8190000057220459,-0.8139994740486145
10,,,8.101495742797852,1187,,,,
,0.019000000000099996,0.019000000000099996,,1199,,,,
11,,,,1199,0.828125,-0.825279176235199,,
,0.019000000000099996,0.019000000000099996,,1249,,,,
11,,,,1249,0.80078125,-0.7941601872444153,,
11,,,,1295,,,0.8173999786376953,-0.8123267292976379
11,,,10.249239921569824,1295,,,,
,0.019000000000099996,0.019000000000099996,,1299,,,,
12,,,,1299,0.841796875,-0.8331274390220642,,
,0.019000000000099996,0.019000000000099996,,1349,,,,
12,,,,1349,0.828125,-0.8213467597961426,,
,0.019000000000099996,0.019000000000099996,,1399,,,,
12,,,,1399,0.822265625,-0.8127841353416443,,
12,,,,1403,,,0.8094000220298767,-0.8024949431419373
12,,,9.831656455993652,1403,,,,
,0.019000000000099996,0.019000000000099996,,1449,,,,
13,,,,1449,0.79296875,-0.7914332151412964,,
,0.019000000000099996,0.019000000000099996,,1499,,,,
13,,,,1499,0.796875,-0.7900688052177429,,
13,,,,1511,,,0.7943999767303467,-0.7903265357017517
13,,,8.847025871276855,1511,,,,
,0.019000000000099996,0.019000000000099996,,1549,,,,
14,,,,1549,0.81640625,-0.8142243027687073,,
,0.019000000000099996,0.019000000000099996,,1599,,,,
14,,,,1599,0.822265625,-0.8128020763397217,,
14,,,,1619,,,0.8105999827384949,-0.8054158091545105
14,,,7.426438331604004,1619,,,,
,0.019000000000099996,0.019000000000099996,,1649,,,,
15,,,,1649,0.80859375,-0.8091556429862976,,
,0.019000000000099996,0.019000000000099996,,1699,,,,
15,,,,1699,0.849609375,-0.8483753204345703,,
15,,,,1727,,,0.8127999901771545,-0.8085654377937317
15,,,4.777827262878418,1727,,,,
,0.019000000000099996,0.019000000000099996,,1749,,,,
16,,,,1749,0.810546875,-0.8131113648414612,,
,0.019000000000099996,0.019000000000099996,,1799,,,,
16,,,,1799,0.82421875,-0.8229182362556458,,
16,,,,1835,,,0.8154000043869019,-0.8117627501487732
16,,,8.885801315307617,1835,,,,
,0.019000000000099996,0.019000000000099996,,1849,,,,
17,,,,1849,0.830078125,-0.8251701593399048,,
,0.019000000000099996,0.019000000000099996,,1899,,,,
17,,,,1899,0.80078125,-0.7979869246482849,,
17,,,,1943,,,0.8187999725341797,-0.8143036961555481
17,,,6.955572128295898,1943,,,,
,0.019000000000099996,0.019000000000099996,,1949,,,,
18,,,,1949,0.828125,-0.8208943605422974,,
,0.019000000000099996,0.019000000000099996,,1999,,,,
18,,,,1999,0.828125,-0.8238211870193481,,
18,,,8.623528480529785,1999,,,,
