epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.00047500000000249995,0.00047500000000249995,,49,,,,
0,,,,49,0.556640625,-0.3593289852142334,,
,0.00047500000000249995,0.00047500000000249995,,99,,,,
0,,,,99,0.71484375,-0.580173671245575,,
0,,,,107,,,0.7117999792098999,-0.5826407074928284
0,,,7.284689426422119,107,,,,
,0.00047500000000249995,0.00047500000000249995,,149,,,,
1,,,,149,0.70703125,-0.634911835193634,,
,0.00047500000000249995,0.00047500000000249995,,199,,,,
1,,,,199,0.734375,-0.6785492897033691,,
1,,,,215,,,0.7315999865531921,-0.6833544969558716
1,,,5.237441062927246,215,,,,
,0.00047500000000249995,0.00047500000000249995,,249,,,,
2,,,,249,0.716796875,-0.6780929565429688,,
,0.00047500000000249995,0.00047500000000249995,,299,,,,
2,,,,299,0.724609375,-0.6977182626724243,,
2,,,,323,,,0.7432000041007996,-0.7106971740722656
2,,,5.34015417098999,323,,,,
,0.00047500000000249995,0.00047500000000249995,,349,,,,
3,,,,349,0.712890625,-0.6919605731964111,,
,0.00047500000000249995,0.00047500000000249995,,399,,,,
3,,,,399,0.732421875,-0.708888053894043,,
3,,,,431,,,0.7491999864578247,-0.7235657572746277
3,,,6.974480152130127,431,,,,
,0.00047500000000249995,0.00047500000000249995,,449,,,,
4,,,,449,0.77734375,-0.7525555491447449,,
,0.00047500000000249995,0.00047500000000249995,,499,,,,
4,,,,499,0.75,-0.7325085997581482,,
4,,,,539,,,0.7523999810218811,-0.7321897745132446
4,,,9.322005271911621,539,,,,
,0.00047500000000249995,0.00047500000000249995,,549,,,,
5,,,,549,0.75390625,-0.7351675629615784,,
,0.00047500000000249995,0.00047500000000249995,,599,,,,
5,,,,599,0.740234375,-0.7244457006454468,,
5,,,,647,,,0.7537999749183655,-0.7375261187553406
5,,,7.881086349487305,647,,,,
,0.00047500000000249995,0.00047500000000249995,,649,,,,
6,,,,649,0.779296875,-0.7596553564071655,,
,0.00047500000000249995,0.00047500000000249995,,699,,,,
6,,,,699,0.755859375,-0.7431675791740417,,
,0.00047500000000249995,0.00047500000000249995,,749,,,,
6,,,,749,0.763671875,-0.7456310391426086,,
6,,,,755,,,0.7567999958992004,-0.7428526878356934
6,,,7.510528087615967,755,,,,
,0.00047500000000249995,0.00047500000000249995,,799,,,,
7,,,,799,0.75,-0.7374330163002014,,
,0.00047500000000249995,0.00047500000000249995,,849,,,,
7,,,,849,0.7421875,-0.7273973226547241,,
7,,,,863,,,0.7585999965667725,-0.7457165718078613
7,,,6.191935062408447,863,,,,
,0.00047500000000249995,0.00047500000000249995,,899,,,,
8,,,,899,0.7578125,-0.7368507385253906,,
,0.00047500000000249995,0.00047500000000249995,,949,,,,
8,,,,949,0.724609375,-0.7143447399139404,,
8,,,,971,,,0.7599999904632568,-0.7487245798110962
8,,,6.894575119018555,971,,,,
,0.00047500000000249995,0.00047500000000249995,,999,,,,
9,,,,999,0.765625,-0.7550650238990784,,
,0.00047500000000249995,0.00047500000000249995,,1049,,,,
9,,,,1049,0.75390625,-0.7426533102989197,,
9,,,,1079,,,0.826200008392334,-0.7931540608406067
9,,,6.89687967300415,1079,,,,
,0.00047500000000249995,0.00047500000000249995,,1099,,,,
10,,,,1099,0.84375,-0.8165889382362366,,
,0.00047500000000249995,0.00047500000000249995,,1149,,,,
10,,,,1149,0.81640625,-0.7978989481925964,,
10,,,,1187,,,0.8335999846458435,-0.8142956495285034
10,,,7.376972198486328,1187,,,,
,0.00047500000000249995,0.00047500000000249995,,1199,,,,
11,,,,1199,0.84765625,-0.8266280293464661,,
,0.00047500000000249995,0.00047500000000249995,,1249,,,,
11,,,,1249,0.828125,-0.812099277973175,,
11,,,,1295,,,0.8375999927520752,-0.8202429413795471
11,,,4.634242057800293,1295,,,,
,0.00047500000000249995,0.00047500000000249995,,1299,,,,
12,,,,1299,0.865234375,-0.8382394313812256,,
,0.00047500000000249995,0.00047500000000249995,,1349,,,,
12,,,,1349,0.84765625,-0.8323054909706116,,
,0.00047500000000249995,0.00047500000000249995,,1399,,,,
12,,,,1399,0.837890625,-0.8203758001327515,,
12,,,,1403,,,0.8388000130653381,-0.8222731351852417
12,,,5.779475688934326,1403,,,,
,0.00047500000000249995,0.00047500000000249995,,1449,,,,
13,,,,1449,0.82421875,-0.8103031516075134,,
,0.00047500000000249995,0.00047500000000249995,,1499,,,,
13,,,,1499,0.814453125,-0.8012551665306091,,
13,,,,1511,,,0.8378000259399414,-0.8187925815582275
13,,,8.4510498046875,1511,,,,
,0.00047500000000249995,0.00047500000000249995,,1549,,,,
14,,,,1549,0.861328125,-0.8445268869400024,,
,0.00047500000000249995,0.00047500000000249995,,1599,,,,
14,,,,1599,0.841796875,-0.8309565782546997,,
14,,,,1619,,,0.8410000205039978,-0.8275074362754822
14,,,6.056454658508301,1619,,,,
,0.00047500000000249995,0.00047500000000249995,,1649,,,,
15,,,,1649,0.841796875,-0.8330467343330383,,
,0.00047500000000249995,0.00047500000000249995,,1699,,,,
15,,,,1699,0.8828125,-0.8665286302566528,,
15,,,,1727,,,0.840399980545044,-0.8289152383804321
15,,,7.610800743103027,1727,,,,
,0.00047500000000249995,0.00047500000000249995,,1749,,,,
