epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.001,0.001,,49,,,,
0,,,,49,0.392578125,-0.3729661703109741,,
,0.001,0.001,,99,,,,
0,,,,99,0.578125,-0.4887396991252899,,
0,,,,107,,,0.6431999802589417,-0.5135304927825928
0,,,10.86868953704834,107,,,,
,0.001,0.001,,149,,,,
1,,,,149,0.646484375,-0.6090707182884216,,
,0.001,0.001,,199,,,,
1,,,,199,0.71875,-0.6804146766662598,,
1,,,,215,,,0.7098000049591064,-0.6666795611381531
1,,,6.458248138427734,215,,,,
,0.001,0.001,,249,,,,
2,,,,249,0.712890625,-0.6873594522476196,,
,0.001,0.001,,299,,,,
2,,,,299,0.751953125,-0.731488049030304,,
2,,,,323,,,0.728600025177002,-0.7062665820121765
2,,,8.966361999511719,323,,,,
,0.001,0.001,,349,,,,
3,,,,349,0.6953125,-0.6801853179931641,,
,0.001,0.001,,399,,,,
3,,,,399,0.73046875,-0.7227524518966675,,
3,,,,431,,,0.7382000088691711,-0.7176951169967651
3,,,4.5597124099731445,431,,,,
,0.001,0.001,,449,,,,
4,,,,449,0.74609375,-0.7217909097671509,,
,0.001,0.001,,499,,,,
4,,,,499,0.744140625,-0.727766752243042,,
4,,,,539,,,0.8123999834060669,-0.7837517857551575
4,,,8.714554786682129,539,,,,
,0.001,0.001,,549,,,,
5,,,,549,0.798828125,-0.7770741581916809,,
,0.001,0.001,,599,,,,
5,,,,599,0.849609375,-0.8303852081298828,,
5,,,,647,,,0.829800009727478,-0.8135316371917725
5,,,4.665485382080078,647,,,,
,0.001,0.001,,649,,,,
6,,,,649,0.83984375,-0.8222810626029968,,
,0.001,0.001,,699,,,,
6,,,,699,0.810546875,-0.8045171499252319,,
,0.001,0.001,,749,,,,
6,,,,749,0.845703125,-0.8289689421653748,,
6,,,,755,,,0.8353999853134155,-0.8196824193000793
6,,,8.2431058883667,755,,,,
,0.001,0.001,,799,,,,
7,,,,799,0.849609375,-0.8314415216445923,,
,0.001,0.001,,849,,,,
7,,,,849,0.841796875,-0.8216663002967834,,
7,,,,863,,,0.8398000001907349,-0.8237319588661194
7,,,4.6581549644470215,863,,,,
,0.001,0.001,,899,,,,
8,,,,899,0.837890625,-0.8258327841758728,,
,0.001,0.001,,949,,,,
8,,,,949,0.84765625,-0.832639217376709,,
8,,,,971,,,0.8425999879837036,-0.8287166953086853
8,,,5.030386447906494,971,,,,
,0.001,0.001,,999,,,,
9,,,,999,0.88671875,-0.869731605052948,,
,0.001,0.001,,1049,,,,
9,,,,1049,0.84375,-0.8365526795387268,,
9,,,,1079,,,0.8718000054359436,-0.8567289113998413
9,,,6.585692405700684,1079,,,,
,0.001,0.001,,1099,,,,
10,,,,1099,0.884765625,-0.8587054014205933,,
,0.001,0.001,,1149,,,,
10,,,,1149,0.9140625,-0.8914052844047546,,
10,,,,1187,,,0.9083999991416931,-0.8871433734893799
10,,,8.788392066955566,1187,,,,
,0.001,0.001,,1199,,,,
11,,,,1199,0.908203125,-0.893116295337677,,
,0.001,0.001,,1249,,,,
11,,,,1249,0.93359375,-0.9089755415916443,,
11,,,,1295,,,0.9136000275611877,-0.8937363028526306
11,,,8.823920249938965,1295,,,,
,0.001,0.001,,1299,,,,
12,,,,1299,0.92578125,-0.8990181684494019,,
,0.001,0.001,,1349,,,,
12,,,,1349,0.90234375,-0.8801293969154358,,
,0.001,0.001,,1399,,,,
12,,,,1399,0.8984375,-0.8833640217781067,,
12,,,,1403,,,0.8748000264167786,-0.8339630961418152
12,,,8.68026065826416,1403,,,,
,0.001,0.001,,1449,,,,
13,,,,1449,0.90234375,-0.8804268836975098,,
,0.001,0.001,,1499,,,,
13,,,,1499,0.90234375,-0.8867663145065308,,
13,,,,1511,,,0.9016000032424927,-0.8764143586158752
13,,,9.573638916015625,1511,,,,
,0.001,0.001,,1549,,,,
14,,,,1549,0.88671875,-0.8729481101036072,,
,0.001,0.001,,1599,,,,
14,,,,1599,0.9140625,-0.9049689769744873,,
14,,,,1619,,,0.9133999943733215,-0.8918868899345398
14,,,6.697300910949707,1619,,,,
,0.001,0.001,,1649,,,,
15,,,,1649,0.900390625,-0.8862088918685913,,
,0.001,0.001,,1699,,,,
15,,,,1699,0.896484375,-0.8812605142593384,,
15,,,,1727,,,0.901199996471405,-0.8740466833114624
15,,,6.5640668869018555,1727,,,,
,0.001,0.001,,1749,,,,
16,,,,1749,0.892578125,-0.877143144607544,,
,0.001,0.001,,1799,,,,
16,,,,1799,0.916015625,-0.8991942405700684,,
16,,,,1835,,,0.909600019454956,-0.8916073441505432
16,,,8.023353576660156,1835,,,,
,0.001,0.001,,1849,,,,
17,,,,1849,0.916015625,-0.8998616933822632,,
,0.001,0.001,,1899,,,,
17,,,,1899,0.916015625,-0.8963765501976013,,
17,,,,1943,,,0.9125999808311462,-0.8945470452308655
17,,,4.789841651916504,1943,,,,
,0.001,0.001,,1949,,,,
18,,,,1949,0.927734375,-0.9062188863754272,,
,0.001,0.001,,1999,,,,
18,,,,1999,0.919921875,-0.9030643105506897,,
18,,,15.03629207611084,1999,,,,
