epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
8,,,,949,0.6953125,-0.6418869495391846,,
8,,,,971,,,0.7337999939918518,-0.6761592626571655
8,,,7.682244300842285,971,,,,
,9.500000000050003e-05,9.500000000050003e-05,,999,,,,
9,,,,999,0.740234375,-0.6825885772705078,,
,9.500000000050003e-05,9.500000000050003e-05,,1049,,,,
9,,,,1049,0.724609375,-0.6717709302902222,,
9,,,,1079,,,0.7372000217437744,-0.6861024498939514
9,,,8.704668045043945,1079,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1099,,,,
10,,,,1099,0.744140625,-0.6893342137336731,,
,9.500000000050003e-05,9.500000000050003e-05,,1149,,,,
10,,,,1149,0.73046875,-0.679343581199646,,
10,,,,1187,,,0.7396000027656555,-0.6941537857055664
10,,,9.852676391601562,1187,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1199,,,,
11,,,,1199,0.732421875,-0.6948605179786682,,
,9.500000000050003e-05,9.500000000050003e-05,,1249,,,,
11,,,,1249,0.7421875,-0.6996472477912903,,
11,,,,1295,,,0.743399977684021,-0.7017141580581665
11,,,6.282169818878174,1295,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1299,,,,
12,,,,1299,0.7578125,-0.7157036066055298,,
,9.500000000050003e-05,9.500000000050003e-05,,1349,,,,
12,,,,1349,0.75,-0.7119764089584351,,
,9.500000000050003e-05,9.500000000050003e-05,,1399,,,,
12,,,,1399,0.712890625,-0.6793854236602783,,
12,,,,1403,,,0.7472000122070312,-0.708003580570221
12,,,5.953820705413818,1403,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1449,,,,
13,,,,1449,0.73828125,-0.7016780376434326,,
,9.500000000050003e-05,9.500000000050003e-05,,1499,,,,
13,,,,1499,0.70703125,-0.6768072247505188,,
13,,,,1511,,,0.7491999864578247,-0.7132336497306824
13,,,10.385608673095703,1511,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1549,,,,
14,,,,1549,0.765625,-0.7347764372825623,,
,9.500000000050003e-05,9.500000000050003e-05,,1599,,,,
14,,,,1599,0.75390625,-0.718260645866394,,
14,,,,1619,,,0.7505999803543091,-0.7177695035934448
14,,,7.251969337463379,1619,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1649,,,,
15,,,,1649,0.724609375,-0.6995140314102173,,
,9.500000000050003e-05,9.500000000050003e-05,,1699,,,,
15,,,,1699,0.75,-0.7321857810020447,,
15,,,,1727,,,0.7519999742507935,-0.7217726111412048
15,,,6.958970069885254,1727,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1749,,,,
16,,,,1749,0.765625,-0.7386184930801392,,
,9.500000000050003e-05,9.500000000050003e-05,,1799,,,,
16,,,,1799,0.748046875,-0.7217988967895508,,
16,,,,1835,,,0.7527999877929688,-0.7250624895095825
16,,,5.370270729064941,1835,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1849,,,,
17,,,,1849,0.76171875,-0.7364882230758667,,
,9.500000000050003e-05,9.500000000050003e-05,,1899,,,,
17,,,,1899,0.703125,-0.6809395551681519,,
17,,,,1943,,,0.7540000081062317,-0.7284114956855774
17,,,6.583218574523926,1943,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1949,,,,
18,,,,1949,0.7265625,-0.7112013101577759,,
,9.500000000050003e-05,9.500000000050003e-05,,1999,,,,
18,,,,1999,0.765625,-0.7375423312187195,,
18,,,9.625716209411621,1999,,,,
