epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.001,0.001,,49,,,,
0,,,,49,0.6328125,-0.5172042846679688,,
,0.001,0.001,,99,,,,
0,,,,99,0.69921875,-0.6504889130592346,,
0,,,,107,,,0.7021999955177307,-0.6199098825454712
0,,,7.421084880828857,107,,,,
,0.001,0.001,,149,,,,
1,,,,149,0.666015625,-0.6326700448989868,,
,0.001,0.001,,199,,,,
1,,,,199,0.72265625,-0.6947833299636841,,
1,,,,215,,,0.7296000123023987,-0.7057434320449829
1,,,7.590808868408203,215,,,,
,0.001,0.001,,249,,,,
2,,,,249,0.716796875,-0.6993123888969421,,
,0.001,0.001,,299,,,,
2,,,,299,0.796875,-0.7623709440231323,,
2,,,,323,,,0.8050000071525574,-0.7730368375778198
2,,,6.705924987792969,323,,,,
,0.001,0.001,,349,,,,
3,,,,349,0.798828125,-0.7742026448249817,,
,0.001,0.001,,399,,,,
3,,,,399,0.779296875,-0.7576666474342346,,
3,,,,431,,,0.8158000111579895,-0.795547366142273
3,,,6.675586700439453,431,,,,
,0.001,0.001,,449,,,,
4,,,,449,0.830078125,-0.8173327445983887,,
,0.001,0.001,,499,,,,
4,,,,499,0.791015625,-0.7869551777839661,,
4,,,,539,,,0.8252000212669373,-0.8067393898963928
4,,,8.855979919433594,539,,,,
,0.001,0.001,,549,,,,
5,,,,549,0.822265625,-0.8096688389778137,,
,0.001,0.001,,599,,,,
5,,,,599,0.84375,-0.8244579434394836,,
5,,,,647,,,0.8245999813079834,-0.8090597987174988
5,,,5.341647624969482,647,,,,
,0.001,0.001,,649,,,,
6,,,,649,0.84375,-0.8253551721572876,,
,0.001,0.001,,699,,,,
6,,,,699,0.828125,-0.8184022307395935,,
,0.001,0.001,,749,,,,
6,,,,749,0.896484375,-0.8664097785949707,,
6,,,,755,,,0.9021999835968018,-0.875695526599884
6,,,5.960621356964111,755,,,,
,0.001,0.001,,799,,,,
7,,,,799,0.916015625,-0.8945935964584351,,
,0.001,0.001,,849,,,,
7,,,,849,0.892578125,-0.8765469193458557,,
7,,,,863,,,0.9061999917030334,-0.8894365429878235
7,,,6.031143665313721,863,,,,
,0.001,0.001,,899,,,,
8,,,,899,0.91015625,-0.8894550800323486,,
,0.001,0.001,,949,,,,
8,,,,949,0.904296875,-0.8838853240013123,,
8,,,,971,,,0.9111999869346619,-0.8961271643638611
8,,,7.199117660522461,971,,,,
,0.001,0.001,,999,,,,
9,,,,999,0.935546875,-0.9136945605278015,,
,0.001,0.001,,1049,,,,
9,,,,1049,0.91796875,-0.9045023918151855,,
9,,,,1079,,,0.9156000018119812,-0.8977156281471252
9,,,3.966745615005493,1079,,,,
,0.001,0.001,,1099,,,,
10,,,,1099,0.927734375,-0.9157946705818176,,
,0.001,0.001,,1149,,,,
10,,,,1149,0.90625,-0.8900293111801147,,
10,,,,1187,,,0.9174000024795532,-0.9024190306663513
10,,,6.021929740905762,1187,,,,
,0.001,0.001,,1199,,,,
11,,,,1199,0.9375,-0.9207492470741272,,
,0.001,0.001,,1249,,,,
11,,,,1249,0.921875,-0.901595413684845,,
11,,,,1295,,,0.920199990272522,-0.906601071357727
11,,,4.695781230926514,1295,,,,
,0.001,0.001,,1299,,,,
12,,,,1299,0.931640625,-0.914296567440033,,
,0.001,0.001,,1349,,,,
12,,,,1349,0.908203125,-0.8976269960403442,,
,0.001,0.001,,1399,,,,
12,,,,1399,0.93359375,-0.9145175218582153,,
12,,,,1403,,,0.9035999774932861,-0.8737888932228088
12,,,6.144221305847168,1403,,,,
,0.001,0.001,,1449,,,,
13,,,,1449,0.9140625,-0.9042447805404663,,
,0.001,0.001,,1499,,,,
13,,,,1499,0.9140625,-0.9020218253135681,,
13,,,,1511,,,0.9093999862670898,-0.8823467493057251
13,,,3.9665699005126953,1511,,,,
,0.001,0.001,,1549,,,,
14,,,,1549,0.921875,-0.909180223941803,,
,0.001,0.001,,1599,,,,
14,,,,1599,0.919921875,-0.9038165807723999,,
14,,,,1619,,,0.9225999712944031,-0.9093012809753418
14,,,8.144957542419434,1619,,,,
,0.001,0.001,,1649,,,,
15,,,,1649,0.92578125,-0.9122632741928101,,
,0.001,0.001,,1699,,,,
15,,,,1699,0.923828125,-0.916111171245575,,
15,,,,1727,,,0.9225999712944031,-0.9066296815872192
15,,,5.539443016052246,1727,,,,
,0.001,0.001,,1749,,,,
16,,,,1749,0.9453125,-0.9292647242546082,,
,0.001,0.001,,1799,,,,
16,,,,1799,0.92578125,-0.9194701313972473,,
16,,,,1835,,,0.9251999855041504,-0.9110142588615417
16,,,8.349888801574707,1835,,,,
,0.001,0.001,,1849,,,,
17,,,,1849,0.939453125,-0.9239839911460876,,
,0.001,0.001,,1899,,,,
17,,,,1899,0.9140625,-0.9037778377532959,,
17,,,,1943,,,0.9276000261306763,-0.9141584038734436
17,,,5.839167594909668,1943,,,,
,0.001,0.001,,1949,,,,
18,,,,1949,0.9296875,-0.9160361886024475,,
,0.001,0.001,,1999,,,,
18,,,,1999,0.935546875,-0.925259530544281,,
18,,,7.454999923706055,1999,,,,
