epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.00047500000000249995,0.00047500000000249995,,49,,,,
0,,,,49,0.58984375,-0.34599387645721436,,
,0.00047500000000249995,0.00047500000000249995,,99,,,,
0,,,,99,0.70703125,-0.5698730945587158,,
0,,,,107,,,0.7239999771118164,-0.603468120098114
0,,,7.65403413772583,107,,,,
,0.00047500000000249995,0.00047500000000249995,,149,,,,
1,,,,149,0.75,-0.6766822934150696,,
,0.00047500000000249995,0.00047500000000249995,,199,,,,
1,,,,199,0.71875,-0.6679134368896484,,
1,,,,215,,,0.7472000122070312,-0.7013354301452637
1,,,6.994741439819336,215,,,,
,0.00047500000000249995,0.00047500000000249995,,249,,,,
2,,,,249,0.755859375,-0.7183395624160767,,
,0.00047500000000249995,0.00047500000000249995,,299,,,,
2,,,,299,0.748046875,-0.7136812806129456,,
2,,,,323,,,0.7545999884605408,-0.7236939668655396
2,,,4.196242809295654,323,,,,
,0.00047500000000249995,0.00047500000000249995,,349,,,,
3,,,,349,0.775390625,-0.7382181882858276,,
,0.00047500000000249995,0.00047500000000249995,,399,,,,
3,,,,399,0.7578125,-0.7391382455825806,,
3,,,,431,,,0.7581999897956848,-0.7351304888725281
3,,,8.282384872436523,431,,,,
,0.00047500000000249995,0.00047500000000249995,,449,,,,
4,,,,449,0.78515625,-0.7553830742835999,,
,0.00047500000000249995,0.00047500000000249995,,499,,,,
4,,,,499,0.767578125,-0.7459549903869629,,
4,,,,539,,,0.8252000212669373,-0.7863137722015381
4,,,8.664609909057617,539,,,,
,0.00047500000000249995,0.00047500000000249995,,549,,,,
5,,,,549,0.83203125,-0.7879976034164429,,
,0.00047500000000249995,0.00047500000000249995,,599,,,,
5,,,,599,0.833984375,-0.801753580570221,,
5,,,,647,,,0.8370000123977661,-0.8124812245368958
5,,,8.294999122619629,647,,,,
,0.00047500000000249995,0.00047500000000249995,,649,,,,
6,,,,649,0.833984375,-0.8089678287506104,,
,0.00047500000000249995,0.00047500000000249995,,699,,,,
6,,,,699,0.83984375,-0.8194750547409058,,
,0.00047500000000249995,0.00047500000000249995,,749,,,,
6,,,,749,0.82421875,-0.7997027039527893,,
6,,,,755,,,0.8393999934196472,-0.8208616375923157
6,,,5.403395175933838,755,,,,
,0.00047500000000249995,0.00047500000000249995,,799,,,,
7,,,,799,0.830078125,-0.8056539297103882,,
,0.00047500000000249995,0.00047500000000249995,,849,,,,
7,,,,849,0.85546875,-0.8410328030586243,,
7,,,,863,,,0.8447999954223633,-0.8265715837478638
7,,,4.50444221496582,863,,,,
,0.00047500000000249995,0.00047500000000249995,,899,,,,
8,,,,899,0.849609375,-0.8300756216049194,,
,0.00047500000000249995,0.00047500000000249995,,949,,,,
8,,,,949,0.85546875,-0.8366698026657104,,
8,,,,971,,,0.84579998254776,-0.8311743140220642
8,,,6.6585001945495605,971,,,,
,0.00047500000000249995,0.00047500000000249995,,999,,,,
9,,,,999,0.857421875,-0.8408914804458618,,
,0.00047500000000249995,0.00047500000000249995,,1049,,,,
9,,,,1049,0.84375,-0.8254175186157227,,
9,,,,1079,,,0.8492000102996826,-0.834610641002655
9,,,4.896474838256836,1079,,,,
,0.00047500000000249995,0.00047500000000249995,,1099,,,,
10,,,,1099,0.888671875,-0.8709760308265686,,
,0.00047500000000249995,0.00047500000000249995,,1149,,,,
10,,,,1149,0.828125,-0.8122763633728027,,
10,,,,1187,,,0.8500000238418579,-0.8372593522071838
10,,,6.226862907409668,1187,,,,
,0.00047500000000249995,0.00047500000000249995,,1199,,,,
11,,,,1199,0.869140625,-0.8527723550796509,,
,0.00047500000000249995,0.00047500000000249995,,1249,,,,
11,,,,1249,0.87109375,-0.8530730605125427,,
11,,,,1295,,,0.8529999852180481,-0.8393874168395996
11,,,6.070301055908203,1295,,,,
,0.00047500000000249995,0.00047500000000249995,,1299,,,,
12,,,,1299,0.85546875,-0.835737943649292,,
,0.00047500000000249995,0.00047500000000249995,,1349,,,,
12,,,,1349,0.84765625,-0.835841953754425,,
,0.00047500000000249995,0.00047500000000249995,,1399,,,,
12,,,,1399,0.810546875,-0.7993109226226807,,
12,,,,1403,,,0.8539999723434448,-0.8387595415115356
12,,,8.916692733764648,1403,,,,
,0.00047500000000249995,0.00047500000000249995,,1449,,,,
13,,,,1449,0.85546875,-0.8447552919387817,,
,0.00047500000000249995,0.00047500000000249995,,1499,,,,
13,,,,1499,0.859375,-0.8476908206939697,,
13,,,,1511,,,0.8497999906539917,-0.8347412943840027
13,,,6.022563457489014,1511,,,,
,0.00047500000000249995,0.00047500000000249995,,1549,,,,
14,,,,1549,0.84765625,-0.8298705816268921,,
,0.00047500000000249995,0.00047500000000249995,,1599,,,,
14,,,,1599,0.875,-0.8643278479576111,,
14,,,,1619,,,0.8579999804496765,-0.8465844988822937
14,,,8.424074172973633,1619,,,,
,0.00047500000000249995,0.00047500000000249995,,1649,,,,
15,,,,1649,0.853515625,-0.8442628979682922,,
,0.00047500000000249995,0.00047500000000249995,,1699,,,,
15,,,,1699,0.923828125,-0.8967375755310059,,
15,,,,1727,,,0.9128000140190125,-0.8880160450935364
15,,,6.034136772155762,1727,,,,
,0.00047500000000249995,0.00047500000000249995,,1749,,,,
16,,,,1749,0.92578125,-0.9016069769859314,,
,0.00047500000000249995,0.00047500000000249995,,1799,,,,
16,,,,1799,0.935546875,-0.9206128120422363,,
16,,,,1835,,,0.9193999767303467,-0.9002825021743774
16,,,5.583041191101074,1835,,,,
