epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.001,0.001,,49,,,,
0,,,,49,0.677734375,-0.5813737511634827,,
,0.001,0.001,,99,,,,
0,,,,99,0.64453125,-0.6264726519584656,,
0,,,,107,,,0.7360000014305115,-0.6800740361213684
0,,,9.344158172607422,107,,,,
,0.001,0.001,,149,,,,
1,,,,149,0.787109375,-0.7447450757026672,,
,0.001,0.001,,199,,,,
1,,,,199,0.814453125,-0.773670494556427,,
1,,,,215,,,0.8406000137329102,-0.809389054775238
1,,,6.363324165344238,215,,,,
,0.001,0.001,,249,,,,
2,,,,249,0.861328125,-0.8329517245292664,,
,0.001,0.001,,299,,,,
2,,,,299,0.8359375,-0.8206424713134766,,
2,,,,323,,,0.8468000292778015,-0.829725980758667
2,,,8.382343292236328,323,,,,
,0.001,0.001,,349,,,,
3,,,,349,0.8671875,-0.8504160642623901,,
,0.001,0.001,,399,,,,
3,,,,399,0.85546875,-0.8410511612892151,,
3,,,,431,,,0.852400004863739,-0.839392364025116
3,,,8.087639808654785,431,,,,
,0.001,0.001,,449,,,,
4,,,,449,0.87109375,-0.8532316088676453,,
,0.001,0.001,,499,,,,
4,,,,499,0.857421875,-0.8377729654312134,,
4,,,,539,,,0.8574000000953674,-0.8466078042984009
4,,,7.932569980621338,539,,,,
,0.001,0.001,,549,,,,
5,,,,549,0.8828125,-0.8653092980384827,,
,0.001,0.001,,599,,,,
5,,,,599,0.86328125,-0.8456456065177917,,
5,,,,647,,,0.9065999984741211,-0.8717487454414368
5,,,7.676371097564697,647,,,,
,0.001,0.001,,649,,,,
6,,,,649,0.9140625,-0.8808492422103882,,
,0.001,0.001,,699,,,,
6,,,,699,0.9296875,-0.9168540239334106,,
,0.001,0.001,,749,,,,
6,,,,749,0.90625,-0.8909178376197815,,
6,,,,755,,,0.9301999807357788,-0.9130174517631531
6,,,8.000443458557129,755,,,,
,0.001,0.001,,799,,,,
7,,,,799,0.9296875,-0.9097492694854736,,
,0.001,0.001,,849,,,,
7,,,,849,0.9609375,-0.942280650138855,,
7,,,,863,,,0.9373999834060669,-0.9231384992599487
7,,,8.9111967086792,863,,,,
,0.001,0.001,,899,,,,
8,,,,899,0.962890625,-0.9535103440284729,,
,0.001,0.001,,949,,,,
8,,,,949,0.947265625,-0.9345051646232605,,
8,,,,971,,,0.9390000104904175,-0.9265456795692444
8,,,7.611083507537842,971,,,,
,0.001,0.001,,999,,,,
9,,,,999,0.962890625,-0.9468351602554321,,
,0.001,0.001,,1049,,,,
9,,,,1049,0.966796875,-0.9524213075637817,,
9,,,,1079,,,0.9419999718666077,-0.9318063259124756
9,,,4.9079413414001465,1079,,,,
,0.001,0.001,,1099,,,,
10,,,,1099,0.95703125,-0.9507210850715637,,
,0.001,0.001,,1149,,,,
10,,,,1149,0.947265625,-0.9323179125785828,,
10,,,,1187,,,0.9441999793052673,-0.9345190525054932
10,,,5.537125110626221,1187,,,,
,0.001,0.001,,1199,,,,
11,,,,1199,0.96484375,-0.9559146165847778,,
,0.001,0.001,,1249,,,,
11,,,,1249,0.96875,-0.9540935158729553,,
11,,,,1295,,,0.9484000205993652,-0.9385323524475098
11,,,9.527520179748535,1295,,,,
,0.001,0.001,,1299,,,,
12,,,,1299,0.96875,-0.9563702344894409,,
,0.001,0.001,,1349,,,,
12,,,,1349,0.951171875,-0.9443249106407166,,
,0.001,0.001,,1399,,,,
12,,,,1399,0.953125,-0.9418728351593018,,
12,,,,1403,,,0.9498000144958496,-0.9395012855529785
12,,,7.904646396636963,1403,,,,
,0.001,0.001,,1449,,,,
13,,,,1449,0.958984375,-0.9508441090583801,,
,0.001,0.001,,1499,,,,
13,,,,1499,0.96484375,-0.954666256904602,,
13,,,,1511,,,0.9531999826431274,-0.9425255060195923
13,,,6.888371467590332,1511,,,,
,0.001,0.001,,1549,,,,
14,,,,1549,0.96875,-0.954085648059845,,
,0.001,0.001,,1599,,,,
14,,,,1599,0.9765625,-0.9677116274833679,,
14,,,,1619,,,0.9534000158309937,-0.9443283081054688
14,,,4.656052589416504,1619,,,,
,0.001,0.001,,1649,,,,
15,,,,1649,0.9609375,-0.9518759846687317,,
,0.001,0.001,,1699,,,,
15,,,,1699,0.96484375,-0.9593944549560547,,
15,,,,1727,,,0.9557999968528748,-0.9470105171203613
15,,,8.648931503295898,1727,,,,
,0.001,0.001,,1749,,,,
16,,,,1749,0.96875,-0.9638732671737671,,
,0.001,0.001,,1799,,,,
16,,,,1799,0.974609375,-0.9664753079414368,,
16,,,,1835,,,0.9553999900817871,-0.9469538331031799
16,,,6.826366424560547,1835,,,,
,0.001,0.001,,1849,,,,
17,,,,1849,0.97265625,-0.9611176252365112,,
,0.001,0.001,,1899,,,,
17,,,,1899,0.97265625,-0.9666136503219604,,
17,,,,1943,,,0.9570000171661377,-0.94769287109375
17,,,7.51613712310791,1943,,,,
,0.001,0.001,,1949,,,,
18,,,,1949,0.9765625,-0.9704477787017822,,
,0.001,0.001,,1999,,,,
18,,,,1999,0.98046875,-0.9726919531822205,,
18,,,3.3925390243530273,1999,,,,
