epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.004750000000024999,0.004750000000024999,,49,,,,
0,,,,49,0.771484375,-0.7542412877082825,,
,0.004750000000024999,0.004750000000024999,,99,,,,
0,,,,99,0.75390625,-0.7410723567008972,,
0,,,,107,,,0.7599999904632568,-0.7404269576072693
0,,,7.09674596786499,107,,,,
,0.004750000000024999,0.004750000000024999,,149,,,,
1,,,,149,0.7890625,-0.7772957682609558,,
,0.004750000000024999,0.004750000000024999,,199,,,,
1,,,,199,0.744140625,-0.7347643375396729,,
1,,,,215,,,0.7685999870300293,-0.7574456930160522
1,,,6.020805835723877,215,,,,
,0.004750000000024999,0.004750000000024999,,249,,,,
2,,,,249,0.775390625,-0.7721812725067139,,
,0.004750000000024999,0.004750000000024999,,299,,,,
2,,,,299,0.771484375,-0.7610555291175842,,
2,,,,323,,,0.772599995136261,-0.7633488774299622
2,,,7.539196491241455,323,,,,
,0.004750000000024999,0.004750000000024999,,349,,,,
3,,,,349,0.77734375,-0.7719062566757202,,
,0.004750000000024999,0.004750000000024999,,399,,,,
3,,,,399,0.771484375,-0.7657694816589355,,
3,,,,431,,,0.7746000289916992,-0.7662009000778198
3,,,5.337665557861328,431,,,,
,0.004750000000024999,0.004750000000024999,,449,,,,
4,,,,449,0.78515625,-0.7795320749282837,,
,0.004750000000024999,0.004750000000024999,,499,,,,
4,,,,499,0.783203125,-0.7716248631477356,,
4,,,,539,,,0.7748000025749207,-0.7682697176933289
4,,,6.947167873382568,539,,,,
,0.004750000000024999,0.004750000000024999,,549,,,,
5,,,,549,0.783203125,-0.7747528553009033,,
,0.004750000000024999,0.004750000000024999,,599,,,,
5,,,,599,0.83203125,-0.8205363154411316,,
5,,,,647,,,0.8434000015258789,-0.8350187540054321
5,,,8.92739486694336,647,,,,
,0.004750000000024999,0.004750000000024999,,649,,,,
6,,,,649,0.841796875,-0.8316764831542969,,
,0.004750000000024999,0.004750000000024999,,699,,,,
6,,,,699,0.845703125,-0.843104898929596,,
,0.004750000000024999,0.004750000000024999,,749,,,,
6,,,,749,0.822265625,-0.8170596361160278,,
6,,,,755,,,0.8461999893188477,-0.8394502997398376
6,,,9.024969100952148,755,,,,
,0.004750000000024999,0.004750000000024999,,799,,,,
7,,,,799,0.830078125,-0.8235234618186951,,
,0.004750000000024999,0.004750000000024999,,849,,,,
7,,,,849,0.87109375,-0.8562254309654236,,
7,,,,863,,,0.8537999987602234,-0.8453240990638733
7,,,8.770051002502441,863,,,,
,0.004750000000024999,0.004750000000024999,,899,,,,
8,,,,899,0.861328125,-0.8505586981773376,,
,0.004750000000024999,0.004750000000024999,,949,,,,
8,,,,949,0.8515625,-0.8462494611740112,,
8,,,,971,,,0.8533999919891357,-0.8460398316383362
8,,,8.32433795928955,971,,,,
,0.004750000000024999,0.004750000000024999,,999,,,,
9,,,,999,0.873046875,-0.8603881597518921,,
,0.004750000000024999,0.004750000000024999,,1049,,,,
9,,,,1049,0.83984375,-0.8329256772994995,,
9,,,,1079,,,0.8483999967575073,-0.8419361114501953
9,,,10.403285026550293,1079,,,,
,0.004750000000024999,0.004750000000024999,,1099,,,,
10,,,,1099,0.875,-0.8705331683158875,,
,0.004750000000024999,0.004750000000024999,,1149,,,,
10,,,,1149,0.837890625,-0.8281118869781494,,
10,,,,1187,,,0.8537999987602234,-0.8472914099693298
10,,,8.553020477294922,1187,,,,
,0.004750000000024999,0.004750000000024999,,1199,,,,
11,,,,1199,0.880859375,-0.8687114119529724,,
,0.004750000000024999,0.004750000000024999,,1249,,,,
11,,,,1249,0.869140625,-0.8556491732597351,,
11,,,,1295,,,0.8533999919891357,-0.8463835716247559
11,,,7.189249515533447,1295,,,,
,0.004750000000024999,0.004750000000024999,,1299,,,,
12,,,,1299,0.84375,-0.8358288407325745,,
,0.004750000000024999,0.004750000000024999,,1349,,,,
12,,,,1349,0.83203125,-0.8245924711227417,,
,0.004750000000024999,0.004750000000024999,,1399,,,,
12,,,,1399,0.87890625,-0.8712978959083557,,
12,,,,1403,,,0.8863999843597412,-0.8700757622718811
12,,,5.438065528869629,1403,,,,
,0.004750000000024999,0.004750000000024999,,1449,,,,
13,,,,1449,0.890625,-0.8912034630775452,,
,0.004750000000024999,0.004750000000024999,,1499,,,,
13,,,,1499,0.908203125,-0.9031253457069397,,
13,,,,1511,,,0.8999999761581421,-0.8896206021308899
13,,,9.923308372497559,1511,,,,
,0.004750000000024999,0.004750000000024999,,1549,,,,
14,,,,1549,0.9140625,-0.9082679748535156,,
,0.004750000000024999,0.004750000000024999,,1599,,,,
14,,,,1599,0.931640625,-0.9219973087310791,,
14,,,,1619,,,0.8974000215530396,-0.8825849890708923
14,,,7.235967636108398,1619,,,,
,0.004750000000024999,0.004750000000024999,,1649,,,,
15,,,,1649,0.91796875,-0.9123378992080688,,
,0.004750000000024999,0.004750000000024999,,1699,,,,
15,,,,1699,0.927734375,-0.9240275621414185,,
15,,,,1727,,,0.9103999733924866,-0.9031903147697449
15,,,6.305613040924072,1727,,,,
,0.004750000000024999,0.004750000000024999,,1749,,,,
16,,,,1749,0.927734375,-0.9165229201316833,,
,0.004750000000024999,0.004750000000024999,,1799,,,,
16,,,,1799,0.935546875,-0.9305071830749512,,
16,,,,1835,,,0.9089999794960022,-0.9022678732872009
16,,,6.967925548553467,1835,,,,
,0.004750000000024999,0.004750000000024999,,1849,,,,
17,,,,1849,0.91796875,-0.9137576818466187,,
,0.004750000000024999,0.004750000000024999,,1899,,,,
17,,,,1899,0.931640625,-0.922793984413147,,
17,,,,1943,,,0.9118000268936157,-0.9037992358207703
17,,,7.602143287658691,1943,,,,
,0.004750000000024999,0.004750000000024999,,1949,,,,
18,,,,1949,0.93359375,-0.9318315982818604,,
,0.004750000000024999,0.004750000000024999,,1999,,,,
18,,,,1999,0.939453125,-0.9342042803764343,,
18,,,8.801791191101074,1999,,,,
