epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.0012250000003774992,0.0012250000003774992,,49,,,,
0,,,,49,0.630859375,-0.4684895873069763,,
,0.002475000000252496,0.002475000000252496,,99,,,,
0,,,,99,0.767578125,-0.7323468327522278,,
0,,,,107,,,0.819599986076355,-0.7606151700019836
0,,,9.179737091064453,107,,,,
,0.003725000000127491,0.003725000000127491,,149,,,,
1,,,,149,0.830078125,-0.8092581033706665,,
,0.004975000000002487,0.004975000000002487,,199,,,,
1,,,,199,0.892578125,-0.8722167015075684,,
1,,,,215,,,0.8992000222206116,-0.8576788306236267
1,,,9.173308372497559,215,,,,
,0.004975000000002487,0.004975000000002487,,249,,,,
2,,,,249,0.89453125,-0.8777288794517517,,
,0.004975000000002487,0.004975000000002487,,299,,,,
2,,,,299,0.921875,-0.9099933505058289,,
2,,,,323,,,0.9101999998092651,-0.891806960105896
2,,,8.42044448852539,323,,,,
,0.004975000000002487,0.004975000000002487,,349,,,,
3,,,,349,0.931640625,-0.9134080410003662,,
,0.004975000000002487,0.004975000000002487,,399,,,,
3,,,,399,0.927734375,-0.9127317070960999,,
3,,,,431,,,0.9150000214576721,-0.9001839756965637
3,,,7.456556797027588,431,,,,
,0.004975000000002487,0.004975000000002487,,449,,,,
4,,,,449,0.923828125,-0.9050517082214355,,
,0.004975000000002487,0.004975000000002487,,499,,,,
4,,,,499,0.9140625,-0.9021373391151428,,
4,,,,539,,,0.9147999882698059,-0.9002276659011841
4,,,9.265628814697266,539,,,,
,0.004975000000002487,0.004975000000002487,,549,,,,
5,,,,549,0.90625,-0.8853833079338074,,
,0.004975000000002487,0.004975000000002487,,599,,,,
5,,,,599,0.943359375,-0.9322404265403748,,
5,,,,647,,,0.9165999889373779,-0.9044533967971802
5,,,6.980964660644531,647,,,,
,0.004975000000002487,0.004975000000002487,,649,,,,
6,,,,649,0.9375,-0.9270707368850708,,
,0.004975000000002487,0.004975000000002487,,699,,,,
6,,,,699,0.90234375,-0.8981320858001709,,
,0.004975000000002487,0.004975000000002487,,749,,,,
6,,,,749,0.923828125,-0.9098023176193237,,
6,,,,755,,,0.9210000038146973,-0.9090026617050171
6,,,6.736362457275391,755,,,,
,0.004975000000002487,0.004975000000002487,,799,,,,
7,,,,799,0.91796875,-0.9122903943061829,,
,0.004975000000002487,0.004975000000002487,,849,,,,
7,,,,849,0.904296875,-0.8952874541282654,,
7,,,,863,,,0.91839998960495,-0.9065935611724854
7,,,6.783921241760254,863,,,,
,0.004975000000002487,0.004975000000002487,,899,,,,
8,,,,899,0.9140625,-0.9017001390457153,,
,0.004975000000002487,0.004975000000002487,,949,,,,
8,,,,949,0.91796875,-0.9099270701408386,,
8,,,,971,,,0.9179999828338623,-0.910172164440155
8,,,9.508427619934082,971,,,,
,0.004975000000002487,0.004975000000002487,,999,,,,
9,,,,999,0.927734375,-0.9163106083869934,,
,0.004975000000002487,0.004975000000002487,,1049,,,,
9,,,,1049,0.90234375,-0.8970497846603394,,
9,,,,1079,,,0.9204000234603882,-0.9114683866500854
9,,,5.455729007720947,1079,,,,
,0.004975000000002487,0.004975000000002487,,1099,,,,
10,,,,1099,0.9296875,-0.9147956967353821,,
,0.004975000000002487,0.004975000000002487,,1149,,,,
10,,,,1149,0.9296875,-0.914423942565918,,
10,,,,1187,,,0.9214000105857849,-0.9101597666740417
10,,,4.887626647949219,1187,,,,
,0.004975000000002487,0.004975000000002487,,1199,,,,
11,,,,1199,0.923828125,-0.9171629548072815,,
,0.004975000000002487,0.004975000000002487,,1249,,,,
11,,,,1249,0.939453125,-0.9211001992225647,,
11,,,,1295,,,0.9233999848365784,-0.9147983193397522
11,,,6.773994445800781,1295,,,,
,0.004975000000002487,0.004975000000002487,,1299,,,,
12,,,,1299,0.9375,-0.9285725951194763,,
,0.004975000000002487,0.004975000000002487,,1349,,,,
12,,,,1349,0.92578125,-0.9133785963058472,,
,0.004975000000002487,0.004975000000002487,,1399,,,,
12,,,,1399,0.921875,-0.9081325531005859,,
12,,,,1403,,,0.9133999943733215,-0.8987002968788147
12,,,4.794649124145508,1403,,,,
,0.004975000000002487,0.004975000000002487,,1449,,,,
13,,,,1449,0.92578125,-0.913295328617096,,
,0.004975000000002487,0.004975000000002487,,1499,,,,
13,,,,1499,0.927734375,-0.9150304794311523,,
13,,,,1511,,,0.9079999923706055,-0.8906902074813843
13,,,5.370575428009033,1511,,,,
,0.004975000000002487,0.004975000000002487,,1549,,,,
14,,,,1549,0.9296875,-0.9152947068214417,,
,0.004975000000002487,0.004975000000002487,,1599,,,,
14,,,,1599,0.92578125,-0.9202067852020264,,
14,,,,1619,,,0.9178000092506409,-0.9046735167503357
14,,,7.73988676071167,1619,,,,
