epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.0005,0.0005,,49,,,,
0,,,,49,0.361328125,-0.31080564856529236,,
,0.0005,0.0005,,99,,,,
0,,,,99,0.396484375,-0.3589388430118561,,
0,,,,107,,,0.45159998536109924,-0.39608579874038696
0,,,10.047802925109863,107,,,,
,0.0005,0.0005,,149,,,,
1,,,,149,0.5,-0.47477424144744873,,
,0.0005,0.0005,,199,,,,
1,,,,199,0.68359375,-0.6048409938812256,,
1,,,,215,,,0.6898000240325928,-0.6003113985061646
1,,,8.67696475982666,215,,,,
,0.0005,0.0005,,249,,,,
2,,,,249,0.697265625,-0.644368052482605,,
,0.0005,0.0005,,299,,,,
2,,,,299,0.759765625,-0.7108787298202515,,
2,,,,323,,,0.7246000170707703,-0.6850020885467529
2,,,7.499645233154297,323,,,,
,0.0005,0.0005,,349,,,,
3,,,,349,0.703125,-0.6645320653915405,,
,0.0005,0.0005,,399,,,,
3,,,,399,0.734375,-0.7062935829162598,,
3,,,,431,,,0.7337999939918518,-0.7055049538612366
3,,,6.189520835876465,431,,,,
,0.0005,0.0005,,449,,,,
4,,,,449,0.7578125,-0.7187227606773376,,
,0.0005,0.0005,,499,,,,
4,,,,499,0.794921875,-0.7553209662437439,,
4,,,,539,,,0.8163999915122986,-0.7819808125495911
4,,,8.061165809631348,539,,,,
,0.0005,0.0005,,549,,,,
5,,,,549,0.8125,-0.7776888608932495,,
,0.0005,0.0005,,599,,,,
5,,,,599,0.83984375,-0.8099812269210815,,
5,,,,647,,,0.824999988079071,-0.7997176647186279
5,,,10.190738677978516,647,,,,
,0.0005,0.0005,,649,,,,
6,,,,649,0.849609375,-0.8199082612991333,,
,0.0005,0.0005,,699,,,,
6,,,,699,0.82421875,-0.7979908585548401,,
,0.0005,0.0005,,749,,,,
6,,,,749,0.845703125,-0.8197305202484131,,
6,,,,755,,,0.829800009727478,-0.8074488639831543
6,,,10.325479507446289,755,,,,
,0.0005,0.0005,,799,,,,
7,,,,799,0.841796875,-0.8181293606758118,,
,0.0005,0.0005,,849,,,,
7,,,,849,0.828125,-0.8146405220031738,,
7,,,,863,,,0.8309999704360962,-0.8120622634887695
7,,,10.40708065032959,863,,,,
,0.0005,0.0005,,899,,,,
8,,,,899,0.841796875,-0.8205872178077698,,
,0.0005,0.0005,,949,,,,
8,,,,949,0.83984375,-0.8188137412071228,,
8,,,,971,,,0.8429999947547913,-0.8231050968170166
8,,,7.155570983886719,971,,,,
,0.0005,0.0005,,999,,,,
9,,,,999,0.87890625,-0.8563176989555359,,
,0.0005,0.0005,,1049,,,,
9,,,,1049,0.884765625,-0.8520664572715759,,
9,,,,1079,,,0.8880000114440918,-0.8611611127853394
9,,,9.065389633178711,1079,,,,
,0.0005,0.0005,,1099,,,,
10,,,,1099,0.896484375,-0.8683779239654541,,
,0.0005,0.0005,,1149,,,,
10,,,,1149,0.908203125,-0.8775149583816528,,
10,,,,1187,,,0.8939999938011169,-0.8721649646759033
10,,,8.291820526123047,1187,,,,
,0.0005,0.0005,,1199,,,,
11,,,,1199,0.896484375,-0.8771632313728333,,
,0.0005,0.0005,,1249,,,,
11,,,,1249,0.916015625,-0.891955554485321,,
11,,,,1295,,,0.9016000032424927,-0.8776365518569946
11,,,6.988911151885986,1295,,,,
,0.0005,0.0005,,1299,,,,
12,,,,1299,0.908203125,-0.8870989084243774,,
,0.0005,0.0005,,1349,,,,
12,,,,1349,0.89453125,-0.8691843748092651,,
,0.0005,0.0005,,1399,,,,
12,,,,1399,0.89453125,-0.8753861784934998,,
12,,,,1403,,,0.8989999890327454,-0.8773057460784912
12,,,8.311468124389648,1403,,,,
,0.0005,0.0005,,1449,,,,
13,,,,1449,0.8984375,-0.8820162415504456,,
,0.0005,0.0005,,1499,,,,
13,,,,1499,0.90234375,-0.8828514814376831,,
13,,,,1511,,,0.8996000289916992,-0.8735061287879944
13,,,6.698996067047119,1511,,,,
,0.0005,0.0005,,1549,,,,
14,,,,1549,0.888671875,-0.8738207817077637,,
,0.0005,0.0005,,1599,,,,
14,,,,1599,0.916015625,-0.8955156803131104,,
14,,,,1619,,,0.9017999768257141,-0.8814100623130798
14,,,6.890909671783447,1619,,,,
,0.0005,0.0005,,1649,,,,
15,,,,1649,0.890625,-0.8713871836662292,,
,0.0005,0.0005,,1699,,,,
15,,,,1699,0.87890625,-0.865084171295166,,
15,,,,1727,,,0.9016000032424927,-0.8787740468978882
15,,,9.009495735168457,1727,,,,
,0.0005,0.0005,,1749,,,,
16,,,,1749,0.900390625,-0.883610725402832,,
,0.0005,0.0005,,1799,,,,
16,,,,1799,0.91796875,-0.8950110077857971,,
16,,,,1835,,,0.9089999794960022,-0.8902127742767334
16,,,8.816359519958496,1835,,,,
,0.0005,0.0005,,1849,,,,
17,,,,1849,0.904296875,-0.8894914984703064,,
,0.0005,0.0005,,1899,,,,
17,,,,1899,0.900390625,-0.8880704641342163,,
17,,,,1943,,,0.9120000004768372,-0.8928257822990417
17,,,8.24044418334961,1943,,,,
,0.0005,0.0005,,1949,,,,
18,,,,1949,0.923828125,-0.9044457674026489,,
,0.0005,0.0005,,1999,,,,
18,,,,1999,0.908203125,-0.8923624157905579,,
18,,,14.183109283447266,1999,,,,
