epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,9.500000000050003e-05,9.500000000050003e-05,,699,,,,
6,,,,699,0.693359375,-0.6211161017417908,,
,9.500000000050003e-05,9.500000000050003e-05,,749,,,,
6,,,,749,0.712890625,-0.6348942518234253,,
6,,,,755,,,0.7131999731063843,-0.6333418488502502
6,,,5.52504301071167,755,,,,
,9.500000000050003e-05,9.500000000050003e-05,,799,,,,
7,,,,799,0.712890625,-0.6470199227333069,,
,9.500000000050003e-05,9.500000000050003e-05,,849,,,,
7,,,,849,0.697265625,-0.6397123336791992,,
7,,,,863,,,0.7242000102996826,-0.6563593149185181
7,,,7.065324783325195,863,,,,
,9.500000000050003e-05,9.500000000050003e-05,,899,,,,
8,,,,899,0.712890625,-0.6568590998649597,,
,9.500000000050003e-05,9.500000000050003e-05,,949,,,,
8,,,,949,0.689453125,-0.6395297646522522,,
8,,,,971,,,0.7324000000953674,-0.6735450029373169
8,,,8.943408012390137,971,,,,
,9.500000000050003e-05,9.500000000050003e-05,,999,,,,
9,,,,999,0.74609375,-0.6805545687675476,,
,9.500000000050003e-05,9.500000000050003e-05,,1049,,,,
9,,,,1049,0.716796875,-0.6695696115493774,,
9,,,,1079,,,0.7386000156402588,-0.6861304640769958
9,,,10.127933502197266,1079,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1099,,,,
10,,,,1099,0.73828125,-0.6939551830291748,,
,9.500000000050003e-05,9.500000000050003e-05,,1149,,,,
10,,,,1149,0.734375,-0.6819284558296204,,
10,,,,1187,,,0.7422000169754028,-0.6957074999809265
10,,,6.727555274963379,1187,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1199,,,,
11,,,,1199,0.734375,-0.6949670910835266,,
,9.500000000050003e-05,9.500000000050003e-05,,1249,,,,
11,,,,1249,0.748046875,-0.7020533084869385,,
11,,,,1295,,,0.7459999918937683,-0.7039191126823425
11,,,6.590973854064941,1295,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1299,,,,
12,,,,1299,0.767578125,-0.7195395231246948,,
,9.500000000050003e-05,9.500000000050003e-05,,1349,,,,
12,,,,1349,0.751953125,-0.7149600386619568,,
,9.500000000050003e-05,9.500000000050003e-05,,1399,,,,
12,,,,1399,0.708984375,-0.6797926425933838,,
12,,,,1403,,,0.7487999796867371,-0.7106032967567444
12,,,6.403865814208984,1403,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1449,,,,
13,,,,1449,0.736328125,-0.7007781863212585,,
,9.500000000050003e-05,9.500000000050003e-05,,1499,,,,
13,,,,1499,0.7109375,-0.6799530982971191,,
13,,,,1511,,,0.7513999938964844,-0.7165210247039795
13,,,6.161860466003418,1511,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1549,,,,
14,,,,1549,0.7734375,-0.739650547504425,,
,9.500000000050003e-05,9.500000000050003e-05,,1599,,,,
14,,,,1599,0.75,-0.7178031802177429,,
14,,,,1619,,,0.7527999877929688,-0.7217481732368469
14,,,6.761013507843018,1619,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1649,,,,
15,,,,1649,0.72265625,-0.7026656270027161,,
,9.500000000050003e-05,9.500000000050003e-05,,1699,,,,
15,,,,1699,0.759765625,-0.7379995584487915,,
15,,,,1727,,,0.753600001335144,-0.7258615493774414
15,,,6.870278358459473,1727,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1749,,,,
16,,,,1749,0.767578125,-0.7426787614822388,,
,9.500000000050003e-05,9.500000000050003e-05,,1799,,,,
16,,,,1799,0.755859375,-0.7251869440078735,,
16,,,,1835,,,0.7555999755859375,-0.729452908039093
16,,,8.220795631408691,1835,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1849,,,,
17,,,,1849,0.763671875,-0.7389042377471924,,
,9.500000000050003e-05,9.500000000050003e-05,,1899,,,,
17,,,,1899,0.705078125,-0.6867963075637817,,
17,,,,1943,,,0.7570000290870667,-0.7324970960617065
17,,,8.088584899902344,1943,,,,
,9.500000000050003e-05,9.500000000050003e-05,,1949,,,,
18,,,,1949,0.728515625,-0.7137354016304016,,
,9.500000000050003e-05,9.500000000050003e-05,,1999,,,,
18,,,,1999,0.767578125,-0.7425876259803772,,
18,,,11.182354927062988,1999,,,,
