epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
16,,,8.196093559265137,1835,,,,
,0.0009500000000049999,0.0009500000000049999,,1849,,,,
17,,,,1849,0.94921875,-0.9414088129997253,,
,0.0009500000000049999,0.0009500000000049999,,1899,,,,
17,,,,1899,0.96484375,-0.9501181244850159,,
17,,,,1943,,,0.9459999799728394,-0.9368919730186462
17,,,8.539958953857422,1943,,,,
,0.0009500000000049999,0.0009500000000049999,,1949,,,,
18,,,,1949,0.966796875,-0.954372763633728,,
,0.0009500000000049999,0.0009500000000049999,,1999,,,,
18,,,,1999,0.943359375,-0.9344945549964905,,
18,,,8.917171478271484,1999,,,,
