epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.004750000000024999,0.004750000000024999,,1499,,,,
13,,,,1499,0.935546875,-0.9318562746047974,,
13,,,,1511,,,0.907800018787384,-0.8968530297279358
13,,,11.658289909362793,1511,,,,
,0.004750000000024999,0.004750000000024999,,1549,,,,
14,,,,1549,0.9296875,-0.9177216291427612,,
,0.004750000000024999,0.004750000000024999,,1599,,,,
14,,,,1599,0.943359375,-0.9379974603652954,,
14,,,,1619,,,0.9211999773979187,-0.9110440611839294
14,,,6.921825885772705,1619,,,,
,0.004750000000024999,0.004750000000024999,,1649,,,,
15,,,,1649,0.927734375,-0.9211575984954834,,
,0.004750000000024999,0.004750000000024999,,1699,,,,
15,,,,1699,0.94140625,-0.9354791641235352,,
15,,,,1727,,,0.9283999800682068,-0.9193309545516968
15,,,7.909808158874512,1727,,,,
,0.004750000000024999,0.004750000000024999,,1749,,,,
16,,,,1749,0.927734375,-0.9203897714614868,,
,0.004750000000024999,0.004750000000024999,,1799,,,,
16,,,,1799,0.939453125,-0.9357881546020508,,
16,,,,1835,,,0.9301999807357788,-0.9224890470504761
16,,,6.019255638122559,1835,,,,
,0.004750000000024999,0.004750000000024999,,1849,,,,
17,,,,1849,0.953125,-0.9412032961845398,,
,0.004750000000024999,0.004750000000024999,,1899,,,,
17,,,,1899,0.943359375,-0.931233823299408,,
17,,,,1943,,,0.926800012588501,-0.9186464548110962
17,,,9.541436195373535,1943,,,,
,0.004750000000024999,0.004750000000024999,,1949,,,,
18,,,,1949,0.94921875,-0.9396228194236755,,
,0.004750000000024999,0.004750000000024999,,1999,,,,
18,,,,1999,0.953125,-0.9509077072143555,,
18,,,8.986841201782227,1999,,,,
