epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.019000000000099996,0.019000000000099996,,49,,,,
0,,,,49,0.771484375,-0.7649338841438293,,
,0.019000000000099996,0.019000000000099996,,99,,,,
0,,,,99,0.759765625,-0.7546612620353699,,
0,,,,107,,,0.7465999722480774,-0.7292959690093994
0,,,9.0355224609375,107,,,,
,0.019000000000099996,0.019000000000099996,,149,,,,
1,,,,149,0.78125,-0.7778233289718628,,
,0.019000000000099996,0.019000000000099996,,199,,,,
1,,,,199,0.744140625,-0.742617666721344,,
1,,,,215,,,0.7635999917984009,-0.7567445039749146
1,,,6.9669508934021,215,,,,
,0.019000000000099996,0.019000000000099996,,249,,,,
2,,,,249,0.7734375,-0.76934415102005,,
,0.019000000000099996,0.019000000000099996,,299,,,,
2,,,,299,0.759765625,-0.7588351368904114,,
2,,,,323,,,0.7616000175476074,-0.7514649629592896
2,,,8.778203964233398,323,,,,
,0.019000000000099996,0.019000000000099996,,349,,,,
3,,,,349,0.7734375,-0.7655286192893982,,
,0.019000000000099996,0.019000000000099996,,399,,,,
3,,,,399,0.765625,-0.7598177194595337,,
3,,,,431,,,0.7631999850273132,-0.7566394209861755
3,,,8.448856353759766,431,,,,
,0.019000000000099996,0.019000000000099996,,449,,,,
4,,,,449,0.78125,-0.7756075859069824,,
,0.019000000000099996,0.019000000000099996,,499,,,,
4,,,,499,0.787109375,-0.7778321504592896,,
4,,,,539,,,0.7666000127792358,-0.7611066699028015
4,,,10.836357116699219,539,,,,
,0.019000000000099996,0.019000000000099996,,549,,,,
5,,,,549,0.775390625,-0.7651768326759338,,
,0.019000000000099996,0.019000000000099996,,599,,,,
5,,,,599,0.767578125,-0.7619450688362122,,
5,,,,647,,,0.7567999958992004,-0.7483616471290588
5,,,8.387978553771973,647,,,,
,0.019000000000099996,0.019000000000099996,,649,,,,
6,,,,649,0.744140625,-0.7401286959648132,,
,0.019000000000099996,0.019000000000099996,,699,,,,
6,,,,699,0.78515625,-0.7796921730041504,,
,0.019000000000099996,0.019000000000099996,,749,,,,
6,,,,749,0.70703125,-0.7003023028373718,,
6,,,,755,,,0.753600001335144,-0.7495095133781433
6,,,7.255030155181885,755,,,,
,0.019000000000099996,0.019000000000099996,,799,,,,
7,,,,799,0.73046875,-0.7253928184509277,,
,0.019000000000099996,0.019000000000099996,,849,,,,
7,,,,849,0.767578125,-0.7582524418830872,,
7,,,,863,,,0.7635999917984009,-0.758344292640686
7,,,8.961474418640137,863,,,,
,0.019000000000099996,0.019000000000099996,,899,,,,
8,,,,899,0.75,-0.7423782348632812,,
,0.019000000000099996,0.019000000000099996,,949,,,,
8,,,,949,0.75,-0.7472390532493591,,
8,,,,971,,,0.7649999856948853,-0.7609320282936096
8,,,8.292961120605469,971,,,,
,0.019000000000099996,0.019000000000099996,,999,,,,
9,,,,999,0.7734375,-0.7704835534095764,,
,0.019000000000099996,0.019000000000099996,,1049,,,,
9,,,,1049,0.734375,-0.7342207431793213,,
9,,,,1079,,,0.7609999775886536,-0.7566887140274048
9,,,4.696346759796143,1079,,,,
,0.019000000000099996,0.019000000000099996,,1099,,,,
10,,,,1099,0.767578125,-0.7607684135437012,,
,0.019000000000099996,0.019000000000099996,,1149,,,,
10,,,,1149,0.75,-0.7455860376358032,,
10,,,,1187,,,0.7634000182151794,-0.7585880160331726
10,,,7.2145795822143555,1187,,,,
,0.019000000000099996,0.019000000000099996,,1199,,,,
11,,,,1199,0.7890625,-0.7818806767463684,,
,0.019000000000099996,0.019000000000099996,,1249,,,,
11,,,,1249,0.759765625,-0.7531086206436157,,
11,,,,1295,,,0.7577999830245972,-0.7538647651672363
11,,,4.8230390548706055,1295,,,,
,0.019000000000099996,0.019000000000099996,,1299,,,,
12,,,,1299,0.76171875,-0.7570466995239258,,
,0.019000000000099996,0.019000000000099996,,1349,,,,
12,,,,1349,0.73828125,-0.7335742115974426,,
,0.019000000000099996,0.019000000000099996,,1399,,,,
12,,,,1399,0.701171875,-0.7005686163902283,,
12,,,,1403,,,0.7585999965667725,-0.7552314400672913
12,,,8.683579444885254,1403,,,,
,0.019000000000099996,0.019000000000099996,,1449,,,,
13,,,,1449,0.75390625,-0.7533997893333435,,
,0.019000000000099996,0.019000000000099996,,1499,,,,
13,,,,1499,0.77734375,-0.7711777091026306,,
13,,,,1511,,,0.7549999952316284,-0.7495859265327454
13,,,7.312211513519287,1511,,,,
,0.019000000000099996,0.019000000000099996,,1549,,,,
14,,,,1549,0.73828125,-0.7367960810661316,,
,0.019000000000099996,0.019000000000099996,,1599,,,,
14,,,,1599,0.763671875,-0.7681625485420227,,
14,,,,1619,,,0.7419999837875366,-0.7378948926925659
14,,,5.877252101898193,1619,,,,
,0.019000000000099996,0.019000000000099996,,1649,,,,
15,,,,1649,0.720703125,-0.7157999873161316,,
,0.019000000000099996,0.019000000000099996,,1699,,,,
15,,,,1699,0.751953125,-0.7502170205116272,,
15,,,,1727,,,0.7440000176429749,-0.7369279265403748
15,,,8.129074096679688,1727,,,,
,0.019000000000099996,0.019000000000099996,,1749,,,,
16,,,,1749,0.765625,-0.7586466073989868,,
,0.019000000000099996,0.019000000000099996,,1799,,,,
16,,,,1799,0.794921875,-0.7940975427627563,,
16,,,,1835,,,0.7519999742507935,-0.7458840608596802
16,,,8.149079322814941,1835,,,,
,0.019000000000099996,0.019000000000099996,,1849,,,,
17,,,,1849,0.736328125,-0.7329241037368774,,
,0.019000000000099996,0.019000000000099996,,1899,,,,
17,,,,1899,0.708984375,-0.7115190625190735,,
17,,,,1943,,,0.7441999912261963,-0.7399484515190125
17,,,5.719070911407471,1943,,,,
,0.019000000000099996,0.019000000000099996,,1949,,,,
18,,,,1949,0.775390625,-0.770854115486145,,
,0.019000000000099996,0.019000000000099996,,1999,,,,
18,,,,1999,0.76171875,-0.7563540935516357,,
18,,,6.387336730957031,1999,,,,
