epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.0012250000003774992,0.0012250000003774992,,49,,,,
0,,,,49,0.416015625,-0.34185877442359924,,
,0.002475000000252496,0.002475000000252496,,99,,,,
0,,,,99,0.42578125,-0.41606539487838745,,
0,,,,107,,,0.4763999879360199,-0.44697093963623047
0,,,9.509581565856934,107,,,,
,0.003725000000127491,0.003725000000127491,,149,,,,
1,,,,149,0.63671875,-0.6125602126121521,,
,0.004975000000002487,0.004975000000002487,,199,,,,
1,,,,199,0.732421875,-0.7046605944633484,,
1,,,,215,,,0.7152000069618225,-0.6721360087394714
1,,,8.857362747192383,215,,,,
,0.004975000000002487,0.004975000000002487,,249,,,,
2,,,,249,0.72265625,-0.7057307362556458,,
,0.004975000000002487,0.004975000000002487,,299,,,,
2,,,,299,0.77734375,-0.7635307908058167,,
2,,,,323,,,0.7365999817848206,-0.7246280312538147
2,,,8.127608299255371,323,,,,
,0.004975000000002487,0.004975000000002487,,349,,,,
3,,,,349,0.71484375,-0.7038097381591797,,
,0.004975000000002487,0.004975000000002487,,399,,,,
3,,,,399,0.80078125,-0.7889405488967896,,
3,,,,431,,,0.5835999846458435,-0.4776707589626312
3,,,6.807609558105469,431,,,,
,0.004975000000002487,0.004975000000002487,,449,,,,
4,,,,449,0.67578125,-0.556958794593811,,
,0.004975000000002487,0.004975000000002487,,499,,,,
4,,,,499,0.755859375,-0.6831766963005066,,
4,,,,539,,,0.7595999836921692,-0.7083725333213806
4,,,7.8242902755737305,539,,,,
,0.004975000000002487,0.004975000000002487,,549,,,,
5,,,,549,0.71484375,-0.6833971738815308,,
,0.004975000000002487,0.004975000000002487,,599,,,,
5,,,,599,0.783203125,-0.7362970113754272,,
5,,,,647,,,0.7851999998092651,-0.7584219574928284
5,,,10.163578987121582,647,,,,
,0.004975000000002487,0.004975000000002487,,649,,,,
6,,,,649,0.796875,-0.7678675651550293,,
,0.004975000000002487,0.004975000000002487,,699,,,,
6,,,,699,0.78515625,-0.761059045791626,,
,0.004975000000002487,0.004975000000002487,,749,,,,
6,,,,749,0.828125,-0.8014553189277649,,
6,,,,755,,,0.7975999712944031,-0.7763828039169312
6,,,6.259711742401123,755,,,,
,0.004975000000002487,0.004975000000002487,,799,,,,
7,,,,799,0.783203125,-0.7630837559700012,,
,0.004975000000002487,0.004975000000002487,,849,,,,
7,,,,849,0.78515625,-0.765946626663208,,
7,,,,863,,,0.805400013923645,-0.7855270504951477
7,,,5.980978012084961,863,,,,
,0.004975000000002487,0.004975000000002487,,899,,,,
8,,,,899,0.806640625,-0.7843983769416809,,
,0.004975000000002487,0.004975000000002487,,949,,,,
8,,,,949,0.791015625,-0.7766794562339783,,
8,,,,971,,,0.8080000281333923,-0.7923916578292847
8,,,7.389079570770264,971,,,,
,0.004975000000002487,0.004975000000002487,,999,,,,
9,,,,999,0.837890625,-0.8241304755210876,,
,0.004975000000002487,0.004975000000002487,,1049,,,,
9,,,,1049,0.80078125,-0.7801875472068787,,
9,,,,1079,,,0.8100000023841858,-0.7968997955322266
9,,,8.398566246032715,1079,,,,
,0.004975000000002487,0.004975000000002487,,1099,,,,
10,,,,1099,0.802734375,-0.7907843589782715,,
,0.004975000000002487,0.004975000000002487,,1149,,,,
10,,,,1149,0.828125,-0.8164839744567871,,
10,,,,1187,,,0.8105999827384949,-0.7987221479415894
10,,,6.253700256347656,1187,,,,
,0.004975000000002487,0.004975000000002487,,1199,,,,
11,,,,1199,0.81640625,-0.8021306395530701,,
,0.004975000000002487,0.004975000000002487,,1249,,,,
11,,,,1249,0.84765625,-0.830371081829071,,
11,,,,1295,,,0.8123999834060669,-0.8008039593696594
11,,,8.445656776428223,1295,,,,
,0.004975000000002487,0.004975000000002487,,1299,,,,
12,,,,1299,0.80859375,-0.7947013974189758,,
,0.004975000000002487,0.004975000000002487,,1349,,,,
12,,,,1349,0.814453125,-0.7966967225074768,,
,0.004975000000002487,0.004975000000002487,,1399,,,,
12,,,,1399,0.798828125,-0.7929359674453735,,
12,,,,1403,,,0.8011999726295471,-0.7865186333656311
12,,,7.6082868576049805,1403,,,,
,0.004975000000002487,0.004975000000002487,,1449,,,,
13,,,,1449,0.80078125,-0.7921093702316284,,
,0.004975000000002487,0.004975000000002487,,1499,,,,
