epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
10,,,,1187,,,0.9115999937057495,-0.9028563499450684
10,,,9.646211624145508,1187,,,,
,0.009500000000049998,0.009500000000049998,,1199,,,,
11,,,,1199,0.931640625,-0.9224655032157898,,
,0.009500000000049998,0.009500000000049998,,1249,,,,
11,,,,1249,0.890625,-0.8870154023170471,,
11,,,,1295,,,0.9182000160217285,-0.9105276465415955
11,,,8.780606269836426,1295,,,,
,0.009500000000049998,0.009500000000049998,,1299,,,,
12,,,,1299,0.927734375,-0.9179661273956299,,
,0.009500000000049998,0.009500000000049998,,1349,,,,
12,,,,1349,0.900390625,-0.8917459845542908,,
,0.009500000000049998,0.009500000000049998,,1399,,,,
12,,,,1399,0.91796875,-0.9087474942207336,,
12,,,,1403,,,0.9017999768257141,-0.8961190581321716
12,,,5.48906135559082,1403,,,,
,0.009500000000049998,0.009500000000049998,,1449,,,,
13,,,,1449,0.904296875,-0.8931381106376648,,
,0.009500000000049998,0.009500000000049998,,1499,,,,
13,,,,1499,0.90625,-0.9008845090866089,,
13,,,,1511,,,0.9142000079154968,-0.9066741466522217
13,,,7.7090301513671875,1511,,,,
,0.009500000000049998,0.009500000000049998,,1549,,,,
14,,,,1549,0.916015625,-0.9095388650894165,,
,0.009500000000049998,0.009500000000049998,,1599,,,,
14,,,,1599,0.91015625,-0.9011286497116089,,
14,,,,1619,,,0.8902000188827515,-0.8783326148986816
14,,,6.163352966308594,1619,,,,
,0.009500000000049998,0.009500000000049998,,1649,,,,
15,,,,1649,0.8984375,-0.8918018341064453,,
,0.009500000000049998,0.009500000000049998,,1699,,,,
15,,,,1699,0.943359375,-0.9322718977928162,,
15,,,,1727,,,0.9021999835968018,-0.8948627710342407
15,,,7.448326110839844,1727,,,,
,0.009500000000049998,0.009500000000049998,,1749,,,,
16,,,,1749,0.91796875,-0.9118392467498779,,
,0.009500000000049998,0.009500000000049998,,1799,,,,
16,,,,1799,0.916015625,-0.9115630388259888,,
16,,,,1835,,,0.9083999991416931,-0.9032868146896362
16,,,10.11967658996582,1835,,,,
,0.009500000000049998,0.009500000000049998,,1849,,,,
17,,,,1849,0.9140625,-0.905184805393219,,
,0.009500000000049998,0.009500000000049998,,1899,,,,
17,,,,1899,0.888671875,-0.8886151313781738,,
17,,,,1943,,,0.9143999814987183,-0.9047547578811646
17,,,7.624072551727295,1943,,,,
,0.009500000000049998,0.009500000000049998,,1949,,,,
18,,,,1949,0.92578125,-0.9168877005577087,,
,0.009500000000049998,0.009500000000049998,,1999,,,,
18,,,,1999,0.931640625,-0.9234268665313721,,
18,,,8.928703308105469,1999,,,,
