epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.0012250000003774992,0.0012250000003774992,,49,,,,
0,,,,49,0.646484375,-0.47566255927085876,,
,0.002475000000252496,0.002475000000252496,,99,,,,
0,,,,99,0.7421875,-0.7182338237762451,,
0,,,,107,,,0.7315999865531921,-0.6786910891532898
0,,,5.514286041259766,107,,,,
,0.003725000000127491,0.003725000000127491,,149,,,,
1,,,,149,0.728515625,-0.7099642157554626,,
,0.004975000000002487,0.004975000000002487,,199,,,,
1,,,,199,0.755859375,-0.7424418926239014,,
1,,,,215,,,0.7472000122070312,-0.7283101677894592
1,,,7.489298343658447,215,,,,
,0.004975000000002487,0.004975000000002487,,249,,,,
2,,,,249,0.73828125,-0.7271631956100464,,
,0.004975000000002487,0.004975000000002487,,299,,,,
2,,,,299,0.80859375,-0.7958028316497803,,
2,,,,323,,,0.8227999806404114,-0.8033919930458069
2,,,6.050561428070068,323,,,,
,0.004975000000002487,0.004975000000002487,,349,,,,
3,,,,349,0.80859375,-0.7935660481452942,,
,0.004975000000002487,0.004975000000002487,,399,,,,
3,,,,399,0.8203125,-0.8033494353294373,,
3,,,,431,,,0.8258000016212463,-0.8105383515357971
3,,,7.4848809242248535,431,,,,
,0.004975000000002487,0.004975000000002487,,449,,,,
4,,,,449,0.8515625,-0.8381657004356384,,
,0.004975000000002487,0.004975000000002487,,499,,,,
4,,,,499,0.8203125,-0.8090234398841858,,
4,,,,539,,,0.8317999839782715,-0.8144177794456482
4,,,7.62615966796875,539,,,,
,0.004975000000002487,0.004975000000002487,,549,,,,
5,,,,549,0.837890625,-0.8222531676292419,,
,0.004975000000002487,0.004975000000002487,,599,,,,
5,,,,599,0.853515625,-0.8367099761962891,,
5,,,,647,,,0.8360000252723694,-0.8251748085021973
5,,,8.56167221069336,647,,,,
,0.004975000000002487,0.004975000000002487,,649,,,,
6,,,,649,0.84375,-0.8335289359092712,,
,0.004975000000002487,0.004975000000002487,,699,,,,
6,,,,699,0.849609375,-0.8377435803413391,,
,0.004975000000002487,0.004975000000002487,,749,,,,
6,,,,749,0.8359375,-0.8292904496192932,,
6,,,,755,,,0.8371999859809875,-0.8286558389663696
6,,,7.304671287536621,755,,,,
,0.004975000000002487,0.004975000000002487,,799,,,,
7,,,,799,0.83203125,-0.825425386428833,,
,0.004975000000002487,0.004975000000002487,,849,,,,
7,,,,849,0.8125,-0.7991695404052734,,
7,,,,863,,,0.8375999927520752,-0.8270312547683716
7,,,7.721388339996338,863,,,,
,0.004975000000002487,0.004975000000002487,,899,,,,
8,,,,899,0.83203125,-0.8268308043479919,,
,0.004975000000002487,0.004975000000002487,,949,,,,
8,,,,949,0.81640625,-0.8068380355834961,,
8,,,,971,,,0.8366000056266785,-0.8263179659843445
8,,,8.43607234954834,971,,,,
,0.004975000000002487,0.004975000000002487,,999,,,,
9,,,,999,0.84765625,-0.8392793536186218,,
,0.004975000000002487,0.004975000000002487,,1049,,,,
9,,,,1049,0.83203125,-0.8193580508232117,,
9,,,,1079,,,0.8367999792098999,-0.829446017742157
9,,,5.368033409118652,1079,,,,
,0.004975000000002487,0.004975000000002487,,1099,,,,
10,,,,1099,0.859375,-0.8454536199569702,,
,0.004975000000002487,0.004975000000002487,,1149,,,,
10,,,,1149,0.810546875,-0.805010199546814,,
10,,,,1187,,,0.8402000069618225,-0.8330525159835815
10,,,9.226134300231934,1187,,,,
,0.004975000000002487,0.004975000000002487,,1199,,,,
11,,,,1199,0.900390625,-0.8815704584121704,,
,0.004975000000002487,0.004975000000002487,,1249,,,,
11,,,,1249,0.896484375,-0.8864014744758606,,
11,,,,1295,,,0.9204000234603882,-0.9109726548194885
11,,,5.220567226409912,1295,,,,
,0.004975000000002487,0.004975000000002487,,1299,,,,
12,,,,1299,0.939453125,-0.9294627904891968,,
