epoch,lr-FloraAdam/pg1,lr-FloraAdam/pg2,mean_optimizer_step_time_ms,step,train_acc,train_loss,val_acc,val_loss
,0.00047500000000249995,0.00047500000000249995,,899,,,,
8,,,,899,0.896484375,-0.8739468455314636,,
,0.00047500000000249995,0.00047500000000249995,,949,,,,
8,,,,949,0.91015625,-0.8927206993103027,,
8,,,,971,,,0.9157999753952026,-0.8948970437049866
8,,,9.562318801879883,971,,,,
,0.00047500000000249995,0.00047500000000249995,,999,,,,
9,,,,999,0.919921875,-0.9015472531318665,,
,0.00047500000000249995,0.00047500000000249995,,1049,,,,
9,,,,1049,0.900390625,-0.885583758354187,,
9,,,,1079,,,0.9165999889373779,-0.8990491032600403
9,,,5.367654800415039,1079,,,,
,0.00047500000000249995,0.00047500000000249995,,1099,,,,
10,,,,1099,0.912109375,-0.8941578269004822,,
,0.00047500000000249995,0.00047500000000249995,,1149,,,,
10,,,,1149,0.931640625,-0.9098382592201233,,
10,,,,1187,,,0.920799970626831,-0.9030492901802063
10,,,8.52688980102539,1187,,,,
,0.00047500000000249995,0.00047500000000249995,,1199,,,,
11,,,,1199,0.919921875,-0.9020504951477051,,
,0.00047500000000249995,0.00047500000000249995,,1249,,,,
11,,,,1249,0.935546875,-0.9221749305725098,,
11,,,,1295,,,0.9236000180244446,-0.9061920046806335
11,,,6.224628448486328,1295,,,,
,0.00047500000000249995,0.00047500000000249995,,1299,,,,
12,,,,1299,0.93359375,-0.9128247499465942,,
,0.00047500000000249995,0.00047500000000249995,,1349,,,,
12,,,,1349,0.931640625,-0.9064971208572388,,
,0.00047500000000249995,0.00047500000000249995,,1399,,,,
12,,,,1399,0.912109375,-0.897240400314331,,
12,,,,1403,,,0.9139999747276306,-0.8942443132400513
12,,,11.524576187133789,1403,,,,
,0.00047500000000249995,0.00047500000000249995,,1449,,,,
13,,,,1449,0.9296875,-0.9155707955360413,,
,0.00047500000000249995,0.00047500000000249995,,1499,,,,
13,,,,1499,0.923828125,-0.9076713919639587,,
13,,,,1511,,,0.9228000044822693,-0.9076533317565918
13,,,6.900312423706055,1511,,,,
,0.00047500000000249995,0.00047500000000249995,,1549,,,,
14,,,,1549,0.9140625,-0.9036753177642822,,
,0.00047500000000249995,0.00047500000000249995,,1599,,,,
14,,,,1599,0.927734375,-0.9196250438690186,,
14,,,,1619,,,0.926800012588501,-0.9112212657928467
14,,,10.136372566223145,1619,,,,
,0.00047500000000249995,0.00047500000000249995,,1649,,,,
15,,,,1649,0.916015625,-0.9040612578392029,,
,0.00047500000000249995,0.00047500000000249995,,1699,,,,
15,,,,1699,0.91015625,-0.891044557094574,,
15,,,,1727,,,0.9264000058174133,-0.9132847785949707
15,,,7.082433700561523,1727,,,,
,0.00047500000000249995,0.00047500000000249995,,1749,,,,
16,,,,1749,0.92578125,-0.9081449508666992,,
,0.00047500000000249995,0.00047500000000249995,,1799,,,,
16,,,,1799,0.92578125,-0.9181303381919861,,
16,,,,1835,,,0.9287999868392944,-0.9158332943916321
16,,,7.285528659820557,1835,,,,
,0.00047500000000249995,0.00047500000000249995,,1849,,,,
17,,,,1849,0.923828125,-0.9145811200141907,,
,0.00047500000000249995,0.00047500000000249995,,1899,,,,
17,,,,1899,0.935546875,-0.9207060933113098,,
17,,,,1943,,,0.9309999942779541,-0.9180380702018738
17,,,5.24445915222168,1943,,,,
,0.00047500000000249995,0.00047500000000249995,,1949,,,,
18,,,,1949,0.94140625,-0.930663526058197,,
,0.00047500000000249995,0.00047500000000249995,,1999,,,,
18,,,,1999,0.9296875,-0.9179169535636902,,
18,,,8.717992782592773,1999,,,,
